time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
2616,0,6,6756.82,1.5,380,50.779051,6.068175,212.0,160,2
2617,0,6,6757.11,1.49,380,50.779044,6.068162,212.1,160,2
2618,0,6,6757.11,1.47,380,50.779036,6.068148,212.1,159,3
2619,0,6,6758.09,1.43,380,50.779028,6.068132,212.2,160,2
2620,0,6,6759.51,1.42,380,50.779018,6.068114,212.3,160,3
2621,0,6,6764.16,1.42,380,50.779009,6.068095,212.4,161,3
2622,0,6,6765.88,1.42,380,50.778999,6.068076,212.5,160,3
2623,0,6,6767.58,1.42,381,50.778989,6.068056,212.6,160,2
2624,0,6,6769.25,1.42,381,50.77898,6.068035,212.7,158,3
2625,0,6,6771.07,1.42,381,50.77897,6.068014,212.8,157,3
2626,0,6,6772.27,1.42,381,50.778961,6.067993,212.9,155,3
2627,0,6,6773.87,1.42,381,50.778953,6.067973,213.0,154,3
2628,0,6,6775.35,1.43,381,50.778945,6.067952,213.0,154,3
2629,0,6,6776.94,1.43,381,50.778938,6.067932,213.1,153,3
2630,0,6,6780.7,1.43,381,50.778932,6.067912,213.2,153,2
2631,0,6,6782.27,1.43,381,50.778926,6.067893,213.2,152,3
2632,0,6,6783.91,1.43,381,50.77892,6.067873,213.3,152,3
2633,0,6,6787.57,1.43,382,50.778914,6.067853,213.4,151,3
2634,0,6,6789.45,1.43,382,50.778907,6.067832,213.5,150,3
2635,0,6,6791.24,1.44,382,50.778899,6.06781,213.5,151,3
2636,0,6,6792.81,1.44,382,50.778891,6.067788,213.6,152,3
2637,0,6,6794.54,1.45,382,50.778881,6.067765,213.8,152,2
2638,0,6,6796.49,1.46,382,50.778871,6.067741,213.9,149,3
2639,0,6,6798.32,1.48,382,50.778861,6.067717,214.0,146,3
2640,0,6,6800.32,1.5,382,50.778852,6.067693,214.1,146,3
2641,0,6,6802.33,1.54,382,50.778843,6.067669,214.2,145,3
2642,0,6,6803.99,1.58,382,50.778835,6.067646,214.3,145,2
2643,0,6,6806.09,1.61,382,50.778829,6.067624,214.4,146,3
2644,0,6,6808.11,1.64,383,50.778823,6.067603,214.5,146,3
2645,0,6,6809.6,1.66,383,50.778819,6.067582,214.6,145,3
2646,0,6,6811.27,1.66,383,50.778816,6.067562,214.6,144,3
2647,0,6,6812.83,1.65,383,50.778812,6.067542,214.7,143,3
2648,0,6,6814.58,1.63,383,50.778809,6.067522,214.7,140,3
2649,0,6,6816.13,1.61,383,50.778805,6.067502,214.8,141,3
2650,0,6,6817.81,1.59,383,50.778801,6.067482,214.8,141,3
2651,0,6,6818.71,1.58,383,50.778796,6.067462,214.9,141,2
2652,0,6,6820.64,1.57,383,50.778791,6.067442,215.0,142,3
2653,0,6,6822.47,1.56,383,50.778785,6.067421,215.1,141,3
2654,0,6,6823.0,1.56,383,50.778779,6.0674,215.2,142,3
2655,0,6,6824.96,1.56,383,50.778773,6.067379,215.3,142,3
2656,0,6,6826.92,1.55,384,50.778768,6.067358,215.3,142,3
2657,0,6,6827.51,1.56,384,50.778762,6.067336,215.4,140,3
2658,0,6,6829.41,1.56,384,50.778756,6.067314,215.5,139,3
2659,0,6,6831.27,1.56,384,50.778751,6.067291,215.6,139,2
2660,0,6,6832.63,1.56,384,50.778746,6.067268,215.7,138,4
2661,0,6,6834.61,1.56,384,50.77874,6.067244,215.8,136,2
2662,0,6,6836.6,1.56,384,50.778735,6.06722,215.9,135,5
2663,0,6,6837.97,1.57,384,50.778729,6.067196,216.0,135,2
2664,0,6,6839.92,1.57,384,50.778724,6.067171,216.1,134,3
2665,0,6,6841.81,1.57,384,50.778719,6.067145,216.1,134,4
2666,0,6,6843.62,1.58,384,50.778713,6.06712,216.2,134,3
2667,0,6,6845.48,1.58,385,50.778708,6.067093,216.3,134,3
2668,0,6,6847.41,1.58,385,50.778703,6.067066,216.4,135,3
2669,0,6,6849.09,1.58,385,50.778697,6.067039,216.5,134,3
2670,0,6,6851.03,1.59,385,50.778692,6.067011,216.6,134,2
2671,0,6,6852.72,1.59,385,50.778686,6.066982,216.7,135,3
2672,0,6,6855.08,1.59,385,50.778681,6.066953,216.8,136,3
2673,0,6,6856.72,1.59,385,50.778676,6.066924,216.9,135,3
2674,0,6,6858.57,1.6,385,50.778672,6.066894,217.0,134,3
2675,0,6,6861.23,1.6,385,50.778667,6.066864,217.1,135,3
2676,0,6,6863.29,1.6,385,50.778664,6.066833,217.1,136,3
2677,0,6,6865.33,1.61,386,50.778661,6.066803,217.2,135,3
2678,0,6,6867.87,1.61,386,50.778659,6.066772,217.2,133,3
2679,0,6,6869.74,1.61,386,50.778658,6.06674,217.3,131,3
2680,0,6,6871.7,1.61,386,50.778658,6.066709,217.3,129,3
2681,0,6,6874.2,1.61,386,50.778659,6.066678,217.3,129,2
2682,0,6,6876.13,1.62,386,50.778661,6.066646,217.3,128,3
2683,0,6,6878.07,1.62,386,50.778664,6.066615,217.2,128,3
2684,0,6,6880.93,1.62,386,50.778669,6.066583,217.1,129,3
2685,0,6,6882.82,1.62,387,50.778675,6.066552,217.1,130,3
2686,0,6,6884.83,1.63,387,50.778681,6.06652,217.0,128,3
2687,0,6,6888.5,1.63,387,50.778689,6.066489,216.8,128,3
2688,0,6,6890.36,1.63,387,50.778697,6.066457,216.7,127,3
2689,0,6,6892.13,1.63,387,50.778706,6.066426,216.6,128,3
2690,0,6,6895.59,1.64,387,50.778715,6.066395,216.5,129,3
2691,0,6,6897.67,1.64,387,50.778725,6.066364,216.3,128,4
2692,0,6,6899.73,1.64,387,50.778735,6.066334,216.2,128,1
2693,0,6,6902.74,1.64,388,50.778746,6.066303,216.1,127,5
2694,0,6,6904.69,1.64,388,50.778757,6.066273,215.9,127,1
2695,0,6,6909.94,1.64,388,50.778768,6.066243,215.8,127,3
2696,0,6,6914.65,1.65,388,50.778779,6.066214,215.6,125,3
2697,0,6,6917.11,1.65,388,50.778791,6.066185,215.5,123,3
2698,0,6,6919.45,1.65,389,50.778803,6.066157,215.3,124,3
2699,0,6,6922.18,1.65,389,50.778815,6.066128,215.2,126,3
2700,0,6,6924.81,1.65,389,50.778827,6.066101,215.0,126,3
2701,0,6,6927.47,1.65,389,50.778839,6.066073,214.9,127,4
2702,0,6,6930.09,1.65,389,50.778851,6.066046,214.7,125,3
2703,0,6,6932.86,1.65,389,50.778863,6.066019,214.6,126,3
2704,0,6,6935.09,1.65,389,50.778876,6.065993,214.4,123,3
2705,0,6,6937.02,1.65,390,50.778888,6.065966,214.3,122,3
2706,0,6,6939.25,1.66,390,50.778901,6.06594,214.1,122,3
2707,0,6,6941.57,1.66,390,50.778913,6.065914,214.0,122,3
2708,0,6,6943.61,1.66,390,50.778926,6.065888,213.9,119,3
2709,0,6,6945.82,1.66,390,50.778938,6.065862,213.7,119,3
2710,0,6,6948.15,1.66,390,50.778951,6.065836,213.6,117,3
2711,0,6,6950.32,1.66,390,50.778963,6.06581,213.5,117,3
2712,0,6,6950.32,1.66,390,50.778975,6.065784,213.3,115,3
2713,0,6,6950.32,1.66,390,50.778987,6.065758,213.2,115,3
2714,0,6,6952.32,1.66,391,50.778999,6.065731,213.1,115,3
2715,0,6,6955.1,1.67,391,50.77901,6.065704,213.0,116,3
2716,0,6,6957.27,1.67,391,50.779022,6.065677,212.9,116,3
2717,0,6,6959.6,1.67,391,50.779032,6.065649,212.8,116,3
2718,0,6,6962.64,1.67,391,50.779043,6.065621,212.7,116,3
2719,0,6,6964.9,1.67,391,50.779053,6.065592,212.6,117,3
2720,0,6,6967.3,1.67,391,50.779063,6.065564,212.5,118,3
2721,0,6,6970.17,1.67,392,50.779073,6.065537,212.4,120,4
2722,0,6,6972.64,1.67,392,50.779083,6.06551,212.3,120,3
2723,0,6,6974.97,1.68,392,50.779093,6.065485,212.2,120,3
2724,0,6,6977.42,1.68,392,50.779103,6.06546,212.1,119,3
2725,0,6,6979.62,1.68,392,50.779114,6.065437,212.0,121,3
2726,0,6,6981.78,1.68,392,50.779123,6.065415,212.0,120,3
2727,0,6,6984.52,1.69,392,50.779131,6.065393,211.9,119,3
2728,0,6,6986.28,1.69,393,50.779137,6.065372,211.9,119,3
2729,0,6,6987.67,1.7,393,50.779141,6.065352,211.9,119,3
2730,0,6,6990.58,1.7,393,50.779142,6.065331,211.9,121,3
2731,0,6,6992.06,1.7,393,50.779139,6.06531,211.9,122,4
2732,0,6,6993.47,1.7,393,50.779134,6.06529,212.0,123,2
2733,0,6,6994.19,1.7,393,50.779126,6.06527,212.1,122,4
2734,0,6,6995.84,1.7,393,50.779116,6.065251,212.2,122,2
2735,0,6,6997.69,1.7,393,50.779105,6.065233,212.4,122,3
2736,0,6,7001.09,1.7,393,50.779093,6.065217,212.5,123,3
2737,0,6,7002.93,1.7,393,50.779081,6.065202,212.6,124,3
2738,0,6,7004.69,1.7,393,50.779068,6.065189,212.8,125,3
2739,0,6,7004.69,1.7,393,50.779055,6.065176,212.9,125,3
2740,0,6,7004.69,1.7,393,50.779042,6.065163,213.1,125,3
2741,0,6,7005.8,1.7,394,50.77903,6.06515,213.2,125,3
2742,0,6,7010.48,1.7,394,50.779017,6.065137,213.3,125,3
2743,0,6,7015.18,1.7,394,50.779004,6.065121,213.5,125,3
2744,0,6,7017.19,1.7,394,50.778992,6.065105,213.6,124,3
2745,0,6,7018.56,1.7,394,50.77898,6.065086,213.7,124,4
2746,0,6,7020.29,1.7,394,50.778969,6.065067,213.9,122,3
2747,0,6,7021.91,1.7,394,50.778957,6.065046,214.0,122,3
2748,0,6,7023.55,1.7,394,50.778945,6.065025,214.1,122,3
2749,0,6,7025.52,1.7,395,50.778933,6.065003,214.2,123,3
2750,0,6,7027.88,1.69,395,50.778921,6.064981,214.3,122,3
2751,0,6,7030.29,1.7,395,50.778909,6.064959,214.4,122,2
2752,0,6,7032.58,1.7,395,50.778896,6.064938,214.5,122,3
2753,0,6,7034.76,1.7,395,50.778882,6.064917,214.6,121,3
2754,0,6,7036.95,1.7,395,50.778869,6.064896,214.7,125,3
2755,0,6,7039.02,1.7,395,50.778855,6.064875,214.8,123,3
2756,0,6,7041.43,1.7,395,50.77884,6.064854,214.9,122,3
2757,0,6,7043.91,1.7,396,50.778826,6.064833,215.0,120,3
2758,0,6,7045.97,1.7,396,50.778811,6.064812,215.1,119,3
2759,0,6,7047.8,1.7,396,50.778795,6.064791,215.2,118,3
2760,0,6,7049.49,1.7,396,50.77878,6.064771,215.3,117,3
2761,0,6,7049.49,1.7,396,50.778764,6.06475,215.4,117,3
2762,0,6,7049.49,1.7,396,50.778748,6.064729,215.5,117,3
2763,0,6,7051.46,1.7,396,50.778732,6.064709,215.6,118,3
2764,0,6,7053.98,1.7,396,50.778715,6.064688,215.8,118,3
2765,0,6,7056.09,1.7,396,50.778699,6.064667,215.9,119,3
2766,0,6,7058.5,1.7,396,50.778682,6.064646,216.0,120,3
2767,0,6,7061.09,1.7,397,50.778666,6.064624,216.1,120,3
2768,0,6,7063.36,1.71,397,50.778651,6.064602,216.2,119,3
2769,0,6,7065.11,1.71,397,50.778636,6.06458,216.3,119,3
2770,0,6,7068.77,1.71,397,50.778623,6.064557,216.3,119,3
2771,0,6,7070.85,1.71,397,50.77861,6.064533,216.4,118,3
2772,0,6,7073.09,1.71,397,50.778598,6.064509,216.5,118,3
2773,0,6,7075.45,1.72,397,50.778587,6.064483,216.5,117,3
2774,0,6,7077.54,1.72,398,50.778576,6.064458,216.6,119,4
2775,0,6,7079.53,1.72,398,50.778563,6.064431,216.6,119,3
2776,0,6,7081.93,1.72,398,50.77855,6.064404,216.7,118,3
2777,0,6,7084.51,1.72,398,50.778535,6.064376,216.7,117,3
2778,0,6,7087.14,1.73,398,50.77852,6.064347,216.8,117,3
2779,0,6,7088.61,1.73,398,50.778504,6.064318,216.9,117,3
2780,0,6,7090.95,1.73,398,50.778488,6.064289,217.0,118,3
2781,0,6,7093.36,1.73,398,50.778473,6.06426,217.0,119,3
2782,0,6,7096.56,1.74,399,50.77846,6.064232,217.1,120,4
2783,0,6,7098.77,1.74,399,50.778449,6.064204,217.1,118,2
2784,0,6,7101.14,1.74,399,50.778441,6.064176,217.1,119,4
2785,0,6,7104.24,1.75,399,50.778436,6.064149,217.1,120,2
2786,0,6,7106.02,1.78,399,50.778431,6.064123,217.1,120,4
2787,0,6,7107.63,1.8,399,50.778428,6.064097,217.0,121,3
2788,0,6,7111.33,1.82,399,50.778424,6.064071,217.0,121,3
2789,0,6,7112.7,1.82,399,50.778421,6.064046,217.0,122,3
2790,0,6,7114.18,1.82,400,50.778416,6.06402,217.0,124,3
2791,0,6,7116.8,1.82,400,50.77841,6.063995,217.0,124,3
2792,0,6,7118.29,1.82,400,50.778403,6.063968,217.0,125,3
2793,0,6,7119.84,1.82,400,50.778395,6.063941,217.0,126,3
2794,0,6,7122.03,1.82,400,50.778387,6.063912,217.0,127,3
2795,0,6,7123.89,1.82,400,50.778379,6.063882,217.0,126,3
2796,0,6,7126.27,1.82,400,50.77837,6.06385,216.9,126,2
2797,0,6,7128.91,1.82,400,50.778361,6.063815,216.9,125,5
2798,0,6,7131.49,1.82,401,50.778352,6.063779,216.9,125,3
2799,0,6,7131.49,1.82,401,50.778342,6.063742,216.9,125,3
2800,0,6,7131.49,1.83,401,50.778332,6.063704,216.9,126,3
2801,0,6,7133.99,1.83,401,50.77832,6.063666,217.0,127,3
2802,0,6,7136.38,1.83,401,50.778308,6.06363,217.1,127,3
2803,0,6,7138.78,1.84,401,50.778294,6.063594,217.2,127,3
2804,0,6,7142.29,1.84,401,50.778278,6.063561,217.3,127,3
2805,0,6,7145.32,1.85,401,50.778262,6.063529,217.5,128,3
2806,0,6,7148.05,1.87,402,50.778245,6.063499,217.6,129,3
2807,0,6,7155.31,1.9,402,50.778227,6.063469,217.8,131,3
2808,0,6,7157.98,1.96,402,50.77821,6.06344,218.0,131,3
2809,0,6,7160.82,2.06,402,50.778194,6.063412,218.2,131,3
2810,0,6,7165.16,2.2,402,50.778179,6.063383,218.3,131,3
2811,0,6,7167.93,2.2,403,50.778165,6.063354,218.5,132,3
2812,0,6,7170.64,2.2,403,50.778153,6.063324,218.6,131,3
2813,0,6,7173.34,2.19,403,50.778143,6.063294,218.9,132,3
2814,0,6,7175.92,2.19,403,50.778133,6.063262,219.2,132,3
2815,0,6,7175.92,2.19,403,50.778125,6.063231,219.4,133,3
2816,0,6,7175.92,2.2,403,50.778117,6.063198,219.6,133,3
2817,0,6,7178.63,2.22,403,50.77811,6.063165,219.9,133,2
2818,0,6,7184.83,2.26,404,50.778103,6.063131,220.1,134,3
2819,0,6,7187.51,2.32,404,50.778096,6.063097,220.3,134,3
2820,0,6,7190.23,2.38,404,50.77809,6.063063,220.5,135,3
2821,0,6,7193.07,2.44,404,50.778083,6.06303,220.7,136,3
2822,0,6,7195.63,2.49,404,50.778076,6.062997,220.9,136,3
2823,0,6,7198.2,2.54,404,50.778069,6.062966,221.2,135,3
2824,0,6,7200.25,2.57,404,50.778061,6.062936,221.4,137,3
2825,0,6,7202.74,2.59,405,50.778053,6.062907,221.6,134,3
2826,0,6,7205.04,2.61,405,50.778044,6.062878,221.8,133,4
2827,0,6,7206.78,2.61,405,50.778035,6.062849,222.0,132,3
2828,0,6,7209.28,2.62,405,50.778026,6.062819,222.2,132,3
2829,0,6,7211.93,2.62,405,50.778017,6.062789,222.4,133,3
2830,0,6,7214.46,2.62,405,50.778008,6.062758,222.6,134,2
2831,0,6,7217.01,2.62,405,50.777999,6.062727,222.8,133,3
2832,0,6,7217.01,2.62,405,50.777991,6.062696,223.0,132,3
2833,0,6,7217.01,2.62,405,50.777983,6.062665,223.2,132,3
2834,0,6,7219.68,2.61,406,50.777976,6.062633,223.4,132,3
2835,0,6,7225.23,2.61,406,50.777969,6.062602,223.6,132,3
2836,0,6,7227.91,2.6,406,50.777962,6.06257,223.8,132,3
2837,0,6,7230.58,2.6,406,50.777956,6.062538,224.0,131,3
2838,0,6,7233.51,2.6,406,50.77795,6.062506,224.1,133,3
2839,0,6,7235.94,2.6,407,50.777944,6.062474,224.3,133,3
2840,0,6,7238.5,2.6,407,50.777938,6.062441,224.4,134,3
2841,0,6,7240.42,2.6,407,50.777933,6.062409,224.5,134,3
2842,0,6,7242.79,2.6,407,50.777927,6.062376,224.6,134,3
2843,0,6,7245.16,2.6,407,50.777921,6.062343,224.7,133,3
2844,0,6,7247.22,2.6,407,50.777916,6.06231,224.8,137,3
2845,0,6,7249.82,2.6,407,50.77791,6.062277,225.0,136,3
2846,0,6,7252.51,2.6,408,50.777905,6.062244,225.1,136,3
2847,0,6,7254.4,2.6,408,50.777899,6.062211,225.2,137,3
2848,0,6,7257.06,2.6,408,50.777894,6.062177,225.3,138,3
2849,0,6,7259.78,2.6,408,50.777888,6.062143,225.4,137,3
2850,0,6,7261.95,2.6,408,50.777883,6.062109,225.5,138,3
2851,0,6,7264.68,2.6,408,50.777878,6.062075,225.6,138,2
2852,0,6,7267.21,2.6,408,50.777872,6.062041,225.7,140,3
2853,0,6,7269.68,2.6,409,50.777867,6.062007,225.8,140,1
2854,0,6,7272.39,2.6,409,50.777862,6.061972,225.9,139,3
2855,0,6,7275.0,2.6,409,50.777857,6.061937,226.0,142,3
2856,0,6,7276.96,2.6,409,50.777852,6.061902,226.1,142,3
2857,0,6,7279.66,2.6,409,50.777848,6.061867,226.2,146,3
2858,0,6,7282.34,2.6,409,50.777843,6.061831,226.3,146,2
2859,0,6,7284.0,2.6,409,50.777838,6.061796,226.4,150,4
2860,0,6,7286.59,2.6,410,50.777834,6.06176,226.5,151,3
2861,0,6,7289.11,2.6,410,50.77783,6.061724,226.5,152,3
2862,0,6,7290.96,2.6,410,50.777827,6.061689,226.6,153,3
2863,0,6,7293.59,2.6,410,50.777823,6.061654,226.7,157,2
2864,0,6,7296.35,2.6,410,50.777821,6.061619,226.7,158,3
2865,0,6,7298.21,2.6,410,50.777819,6.061585,226.7,158,3
2866,0,6,7301.05,2.6,410,50.777817,6.061552,226.7,159,3
2867,0,6,7303.56,2.6,410,50.777816,6.061519,226.7,161,3
2868,0,6,7305.66,2.6,411,50.777815,6.061488,226.8,158,3
2869,0,6,7307.82,2.6,411,50.777816,6.061457,226.8,155,3
2870,0,6,7310.02,2.6,411,50.777817,6.061427,226.8,154,3
2871,0,6,7312.89,2.6,411,50.777819,6.061399,226.8,154,4
2872,0,6,7315.07,2.6,411,50.777821,6.061371,226.7,154,2
2873,0,6,7317.21,2.59,411,50.777822,6.061344,226.7,153,3
2874,0,6,7319.39,2.59,411,50.777822,6.061317,226.7,153,3
2875,0,6,7321.56,2.59,412,50.77782,6.06129,226.8,152,3
2876,0,6,7323.48,2.59,412,50.777816,6.061264,226.8,154,3
2877,0,6,7325.45,2.59,412,50.77781,6.061239,226.8,154,3
2878,0,6,7327.48,2.59,412,50.777802,6.061215,226.9,154,3
2879,0,6,7329.66,2.58,412,50.777794,6.06119,226.9,154,3
2880,0,6,7331.48,2.58,412,50.777789,6.061163,226.9,153,3
2881,0,6,7333.69,2.56,412,50.777789,6.061132,226.9,155,3
2882,0,6,7336.21,2.54,412,50.777791,6.061098,226.9,154,2
2883,0,6,7337.65,2.5,412,50.777795,6.061063,226.9,154,4
2884,0,6,7339.96,2.46,413,50.777797,6.06103,226.9,156,2
2885,0,6,7342.25,2.38,413,50.777799,6.060998,226.9,156,3
2886,0,6,7344.22,2.3,413,50.777801,6.060967,226.9,156,3
2887,0,6,7346.59,2.3,413,50.777801,6.060938,226.9,156,3
2888,0,6,7348.87,2.3,413,50.777801,6.060909,226.9,157,3
2889,0,6,7350.74,2.3,413,50.777801,6.060881,226.9,157,3
2890,0,6,7352.68,2.3,413,50.777801,6.060853,226.9,156,3
2891,0,6,7354.87,2.29,413,50.777801,6.060826,226.9,157,3
2892,0,6,7356.89,2.29,414,50.7778,6.060799,226.9,157,3
2893,0,6,7358.76,2.29,414,50.7778,6.060772,227.0,156,3
2894,0,6,7360.61,2.28,414,50.777801,6.060746,227.0,156,2
2895,0,6,7362.67,2.27,414,50.777802,6.060719,227.0,155,3
2896,0,6,7364.72,2.26,414,50.777803,6.060691,227.0,154,3
2897,0,6,7366.8,2.25,414,50.777806,6.060663,227.0,155,3
2898,0,6,7368.52,2.25,414,50.777809,6.060635,227.1,155,3
2899,0,6,7370.65,2.24,414,50.777812,6.060606,227.1,155,3
2900,0,6,7372.83,2.24,414,50.777816,6.060576,227.1,154,3
2901,0,6,7374.83,2.21,415,50.777821,6.060546,227.1,154,2
2902,0,6,7376.85,2.23,415,50.777825,6.060516,227.1,154,3
2903,0,6,7378.97,2.2,415,50.77783,6.060486,227.1,155,3
2904,0,6,7381.35,2.23,415,50.777835,6.060455,227.2,155,3
2905,0,6,7383.76,2.23,415,50.77784,6.060424,227.2,155,3
2906,0,6,7385.71,2.23,415,50.777844,6.060394,227.2,157,3
2907,0,6,7387.91,2.22,415,50.777849,6.060362,227.2,156,3
2908,0,6,7390.0,2.22,415,50.777852,6.060331,227.2,157,3
2909,0,6,7391.92,2.18,416,50.777856,6.0603,227.3,158,2
2910,0,6,7394.37,2.18,416,50.777859,6.060269,227.3,157,3
2911,0,6,7396.61,2.18,416,50.777861,6.060238,227.3,159,3
2912,0,6,7398.89,2.18,416,50.777862,6.060207,227.3,159,3
2913,0,6,7400.77,2.17,416,50.777863,6.060176,227.4,160,3
2914,0,6,7403.17,2.21,416,50.777864,6.060145,227.4,159,3
2915,0,6,7405.4,2.21,416,50.777865,6.060114,227.4,160,3
2916,0,6,7407.9,2.21,416,50.777866,6.060083,227.5,161,3
2917,0,6,7410.06,2.17,417,50.777867,6.060052,227.5,161,2
2918,0,6,7412.31,2.17,417,50.777868,6.060021,227.5,164,3
2919,0,6,7414.68,2.17,417,50.77787,6.059989,227.6,166,3
2920,0,6,7416.8,2.17,417,50.777873,6.059958,227.6,166,3
2921,0,6,7418.93,2.2,417,50.777876,6.059926,227.5,166,3
2922,0,6,7421.06,2.2,417,50.777881,6.059894,227.5,166,3
2923,0,6,7423.27,2.2,417,50.777887,6.059862,227.5,166,3
2924,0,6,7425.58,2.2,418,50.777894,6.05983,227.5,164,3
2925,0,6,7427.8,2.2,418,50.777902,6.059797,227.5,164,3
2926,0,6,7430.26,2.2,418,50.777911,6.059765,227.5,164,3
2927,0,6,7432.82,2.2,418,50.77792,6.059732,227.5,164,3
2928,0,6,7435.1,2.2,418,50.77793,6.0597,227.5,163,3
2929,0,6,7437.43,2.24,418,50.77794,6.059668,227.5,162,3
2930,0,6,7439.8,2.2,418,50.777951,6.059636,227.5,162,2
2931,0,6,7442.86,2.2,419,50.77796,6.059604,227.4,161,3
2932,0,6,7445.18,2.2,419,50.777969,6.059573,227.4,161,3
2933,0,6,7447.43,2.21,419,50.777978,6.059542,227.4,161,3
2934,0,6,7450.47,2.21,419,50.777985,6.059512,227.4,161,3
2935,0,6,7452.71,2.21,419,50.777991,6.059483,227.4,159,3
2936,0,6,7454.87,2.21,419,50.777996,6.059455,227.4,160,3
2937,0,6,7457.21,2.25,419,50.777998,6.059427,227.4,162,3
2938,0,6,7459.12,2.25,420,50.777999,6.0594,227.4,162,3
2939,0,6,7461.06,2.25,420,50.777998,6.059375,227.4,163,3
2940,0,6,7463.49,2.25,420,50.777996,6.059349,227.4,163,3
2941,0,6,7465.49,2.25,420,50.777993,6.059324,227.4,163,3
2942,0,6,7467.51,2.26,420,50.777988,6.059299,227.4,163,3
2943,0,6,7469.91,2.26,420,50.777983,6.059274,227.4,164,3
2944,0,6,7471.75,2.22,420,50.777978,6.059248,227.4,164,2
2945,0,6,7473.37,2.22,420,50.777973,6.059222,227.4,164,3
2946,0,6,7476.46,2.22,420,50.777968,6.059195,227.4,163,3
2947,0,6,7477.81,2.22,421,50.777966,6.05917,227.4,161,3
2948,0,6,7479.13,2.22,421,50.777967,6.059147,227.4,158,3
2949,0,6,7482.09,2.22,421,50.777971,6.059127,227.4,158,3
2950,0,6,7483.46,2.26,421,50.77798,6.059111,227.4,157,3
2951,0,6,7485.18,2.3,421,50.777995,6.059099,227.4,156,4
2952,0,6,7487.63,2.26,421,50.778015,6.05909,227.4,156,2
2953,0,6,7490.09,2.3,421,50.778037,6.059083,227.4,155,4
2954,0,6,7490.09,2.26,421,50.778061,6.059076,227.3,154,2
2955,0,6,7490.09,2.3,421,50.778086,6.05907,227.3,152,4
2956,0,6,7492.69,2.26,421,50.77811,6.059061,227.3,152,2
2957,0,6,7495.0,2.3,422,50.778131,6.059049,227.2,152,4
2958,0,6,7497.13,2.26,422,50.778149,6.059033,227.2,152,2
2959,0,6,7499.43,2.26,422,50.778163,6.059014,227.2,151,3
2960,0,6,7501.49,2.26,422,50.778175,6.058991,227.2,152,3
2961,0,6,7503.75,2.25,422,50.778186,6.058967,227.2,153,3
2962,0,6,7506.06,2.29,422,50.778194,6.05894,227.2,154,4
2963,0,6,7510.64,2.29,422,50.778203,6.058913,227.2,154,3
2964,0,6,7517.82,2.32,423,50.778211,6.058886,227.1,155,3
2965,0,6,7520.88,2.32,423,50.778219,6.058859,227.1,155,3
2966,0,6,7522.9,2.32,423,50.778229,6.058833,227.1,155,3
2967,0,6,7524.9,2.32,423,50.778239,6.058809,227.1,155,3
2968,0,6,7526.66,2.32,423,50.778249,6.058787,227.1,157,3
2969,0,6,7528.57,2.32,423,50.778261,6.058768,227.1,158,3
2970,0,6,7530.83,2.31,424,50.778274,6.058752,227.1,157,3
2971,0,6,7533.08,2.27,424,50.778288,6.058739,227.1,157,3
2972,0,6,7533.08,2.31,424,50.778304,6.058731,227.0,157,3
2973,0,6,7533.08,2.27,424,50.77832,6.058725,227.0,155,3
2974,0,6,7535.05,2.31,424,50.778337,6.058721,227.0,154,3
2975,0,6,7536.56,2.27,424,50.778353,6.058717,227.0,155,3
2976,0,6,7541.9,2.31,424,50.77837,6.058712,226.9,155,3
2977,0,6,7544.49,2.31,424,50.778385,6.058705,226.9,155,4
2978,0,6,7546.1,2.34,424,50.778399,6.058695,226.8,155,3
2979,0,6,7547.17,2.34,424,50.77841,6.058682,226.8,157,3
2980,0,6,7548.17,2.34,424,50.778419,6.058664,226.8,156,3
2981,0,6,7550.1,2.34,425,50.778423,6.058641,226.8,154,3
2982,0,6,7552.1,2.3,425,50.778422,6.058614,226.8,155,3
2983,0,6,7552.1,2.3,425,50.778419,6.058583,226.8,155,3
2984,0,6,7552.1,2.3,425,50.778413,6.058549,226.8,156,3
2985,0,6,7554.58,2.29,425,50.778408,6.058513,226.8,155,3
2986,0,6,7555.83,2.29,425,50.778404,6.058477,226.8,155,3
2987,0,6,7558.3,2.29,425,50.778401,6.05844,226.8,155,3
2988,0,6,7560.89,2.29,425,50.778399,6.058403,226.8,155,3
2989,0,6,7563.29,2.28,425,50.778399,6.058365,226.8,155,3
2990,0,6,7565.94,2.28,426,50.7784,6.058329,226.8,154,3
2991,0,6,7565.94,2.28,426,50.778404,6.058293,226.8,153,3
2992,0,6,7574.6,2.27,426,50.77841,6.058259,226.7,153,3
2993,0,6,7579.16,2.27,426,50.778417,6.058225,226.7,154,3
2994,0,6,7581.78,2.27,426,50.778426,6.058192,226.6,153,3
2995,0,6,7584.43,2.26,426,50.778436,6.05816,226.5,153,3
2996,0,6,7586.9,2.26,427,50.778446,6.058128,226.5,152,3
2997,0,6,7589.3,2.22,427,50.778458,6.058097,226.4,152,3
2998,0,6,7591.83,2.22,427,50.77847,6.058066,226.4,151,3
2999,0,6,7594.66,2.21,427,50.778482,6.058035,226.3,154,3
3000,0,6,7597.41,2.25,427,50.778494,6.058005,226.2,154,4
3001,0,6,7599.78,2.25,427,50.778505,6.057975,226.2,154,3
3002,0,6,7602.01,2.25,427,50.778516,6.057944,226.1,153,3
