time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
2557,0,1,6371.34,2.0,680,50.77913,6.069156,210.0,132,2
2558,0,1,6372.92,1.99,680,50.779142,6.069166,210.0,130,3
2559,0,1,6374.46,1.97,680,50.779154,6.069173,210.0,129,2
2560,0,1,6375.86,1.94,680,50.779165,6.069176,210.0,129,2
2561,0,1,6377.27,1.91,681,50.779175,6.069176,210.0,129,3
2562,0,1,6378.63,1.87,681,50.779183,6.069173,210.0,129,2
2563,0,1,6379.5,1.81,681,50.779188,6.069168,210.0,129,2
2564,0,1,6379.96,1.56,681,50.77919,6.069163,210.0,127,3
2565,0,1,6380.56,1.32,681,50.779189,6.069157,210.0,126,2
2566,0,1,6381.66,1.16,681,50.779186,6.069149,210.0,130,3
2567,0,1,6383.34,1.13,681,50.779182,6.069141,210.0,130,2
2568,0,1,6383.63,1.2,681,50.779177,6.069131,210.0,131,3
2569,0,1,6383.91,1.07,681,50.779172,6.069119,210.0,133,2
2570,0,1,6383.91,0.97,681,50.779166,6.069105,210.0,135,3
2571,0,1,6383.91,0.94,681,50.779161,6.069089,210.0,135,2
2572,0,1,6384.27,0.99,681,50.779155,6.069072,210.0,134,3
2573,0,1,6387.6,1.04,682,50.77915,6.069054,210.0,133,3
2574,0,1,6389.8,1.09,682,50.779144,6.069034,210.0,134,2
2575,0,1,6391.72,1.15,682,50.779138,6.069014,210.0,134,2
2576,0,1,6393.52,1.19,682,50.779132,6.068993,210.0,132,3
2577,0,1,6395.53,1.24,683,50.779126,6.068972,210.0,129,2
2578,0,1,6397.39,1.27,683,50.77912,6.068951,210.0,130,3
2579,0,1,6399.22,1.3,683,50.779114,6.068931,210.0,131,2
2580,0,1,6401.13,1.32,683,50.779108,6.068911,210.0,130,3
2581,0,1,6402.61,1.33,683,50.779101,6.068892,210.0,130,2
2582,0,1,6404.06,1.34,683,50.779095,6.068873,210.0,129,3
2583,0,1,6405.81,1.35,684,50.779089,6.068855,210.0,129,2
2584,0,1,6407.98,1.36,684,50.779082,6.068838,210.0,126,2
2585,0,1,6409.89,1.37,684,50.779077,6.068821,210.0,127,3
2586,0,1,6411.42,1.38,684,50.779071,6.068804,210.0,127,2
2587,0,1,6412.64,1.39,684,50.779067,6.068787,210.0,127,2
2588,0,1,6412.64,1.39,684,50.779062,6.068771,210.0,126,3
2589,0,1,6412.64,1.39,684,50.779059,6.068754,211.0,127,3
2590,0,1,6413.68,1.39,684,50.779056,6.068738,211.0,129,2
2591,0,1,6415.06,1.38,684,50.779055,6.068722,211.0,132,3
2592,0,1,6416.01,1.38,685,50.779054,6.068706,211.0,134,2
2593,0,1,6417.06,1.37,685,50.779054,6.068689,212.0,134,2
2594,0,1,6418.45,1.36,685,50.779056,6.068673,212.0,136,3
2595,0,1,6419.27,1.35,685,50.779058,6.068656,212.0,136,2
2596,0,1,6420.55,1.33,685,50.779061,6.06864,212.0,136,3
2597,0,1,6421.33,1.33,685,50.779064,6.068623,213.0,135,2
2598,0,1,6422.96,1.33,685,50.779067,6.068607,213.0,137,3
2599,0,1,6424.57,1.32,685,50.77907,6.068591,213.0,138,2
2600,0,1,6425.24,1.32,685,50.779072,6.068575,213.0,138,3
2601,0,1,6429.13,1.32,686,50.779073,6.06856,213.0,139,2
2602,0,1,6430.51,1.31,686,50.779073,6.068545,213.0,138,3
2603,0,1,6431.2,1.31,686,50.779073,6.06853,213.0,141,2
2604,0,1,6431.89,1.3,686,50.779073,6.068516,213.0,143,3
2605,0,1,6432.46,1.29,686,50.779073,6.068501,213.0,139,2
2606,0,1,6433.47,1.28,686,50.779073,6.068486,214.0,139,3
2607,0,1,6434.56,1.27,686,50.779074,6.068471,214.0,140,2
2608,0,1,6435.73,1.27,686,50.779075,6.068456,214.0,140,3
2609,0,1,6437.03,1.26,686,50.779076,6.06844,214.0,138,3
2610,0,1,6438.38,1.26,687,50.779077,6.068423,214.0,137,2
2611,0,1,6439.71,1.26,687,50.779078,6.068405,214.0,136,3
2612,0,1,6441.06,1.25,687,50.779079,6.068386,214.0,136,2
2613,0,1,6442.43,1.25,687,50.779078,6.068365,214.0,135,3
2614,0,1,6443.99,1.25,687,50.779077,6.068343,214.0,135,2
2615,0,1,6445.43,1.25,687,50.779074,6.06832,214.0,135,3
2616,0,1,6446.84,1.25,687,50.77907,6.068295,214.0,135,3
2617,0,1,6446.84,1.25,687,50.779065,6.06827,214.0,135,2
2618,0,1,6446.84,1.25,687,50.779059,6.068245,214.0,136,3
2619,0,1,6448.44,1.25,687,50.779051,6.06822,214.0,135,2
2620,0,1,6450.67,1.25,688,50.779042,6.068195,214.0,134,2
2621,0,1,6452.15,1.26,688,50.779032,6.068171,214.0,135,3
2622,0,1,6453.89,1.26,688,50.77902,6.068148,214.0,135,3
2623,0,1,6456.48,1.26,688,50.779008,6.068125,214.0,135,2
2624,0,1,6458.23,1.26,688,50.778994,6.068102,214.0,134,3
2625,0,1,6462.82,1.26,689,50.778981,6.06808,214.0,136,2
2626,0,1,6467.11,1.26,689,50.778968,6.068058,214.0,136,3
2627,0,1,6469.57,1.26,690,50.778954,6.068036,214.0,136,2
2628,0,1,6471.51,1.27,690,50.778942,6.068014,214.0,140,3
2629,0,1,6473.16,1.27,690,50.77893,6.067992,214.0,141,2
2630,0,1,6475.25,1.27,690,50.778918,6.06797,214.0,139,3
2631,0,1,6477.46,1.27,690,50.778907,6.067947,214.0,140,2
2632,0,1,6479.87,1.27,691,50.778897,6.067924,214.0,136,3
2633,0,1,6482.13,1.27,691,50.778888,6.0679,214.0,135,3
2634,0,1,6484.12,1.27,691,50.77888,6.067876,214.0,135,2
2635,0,1,6486.12,1.27,691,50.778872,6.067851,215.0,135,3
2636,0,1,6488.01,1.27,692,50.778865,6.067825,215.0,137,2
2637,0,1,6489.83,1.27,692,50.778858,6.067799,215.0,139,3
2638,0,1,6491.72,1.28,692,50.778852,6.067772,215.0,139,3
2639,0,1,6494.0,1.28,692,50.778846,6.067745,215.0,138,2
2640,0,1,6496.06,1.28,692,50.778841,6.067718,215.0,139,3
2641,0,1,6496.06,1.28,692,50.778836,6.067691,215.0,135,2
2642,0,1,6496.06,1.29,692,50.77883,6.067663,215.0,136,3
2643,0,1,6498.26,1.3,693,50.778825,6.067636,215.0,137,3
2644,0,1,6500.44,1.33,693,50.778819,6.067608,215.0,134,2
2645,0,1,6502.36,1.38,693,50.778813,6.067581,215.0,137,3
2646,0,1,6504.21,1.45,693,50.778807,6.067554,215.0,139,2
2647,0,1,6506.2,1.53,694,50.7788,6.067527,215.0,138,3
2648,0,1,6507.95,1.62,694,50.778793,6.0675,215.0,138,3
2649,0,1,6509.95,1.67,694,50.778786,6.067473,215.0,139,2
2650,0,1,6511.97,1.67,694,50.778778,6.067447,215.0,138,3
2651,0,1,6514.05,1.67,694,50.77877,6.067421,215.0,139,2
2652,0,1,6516.12,1.67,695,50.778762,6.067394,215.0,138,3
2653,0,1,6517.79,1.67,695,50.778755,6.067368,215.0,136,3
2654,0,1,6519.8,1.67,695,50.778747,6.067342,215.0,136,2
2655,0,1,6521.9,1.67,695,50.77874,6.067316,215.0,135,3
2656,0,1,6524.06,1.67,695,50.778734,6.06729,215.0,133,2
2657,0,1,6526.0,1.67,696,50.778727,6.067264,215.0,132,3
2658,0,1,6528.04,1.67,696,50.778722,6.067238,216.0,131,3
2659,0,1,6530.35,1.67,696,50.778717,6.067212,216.0,133,2
2660,0,1,6532.48,1.67,696,50.778712,6.067185,216.0,134,3
2661,0,1,6534.43,1.67,697,50.778709,6.067159,216.0,135,2
2662,0,1,6536.5,1.67,697,50.778706,6.067132,216.0,135,3
2663,0,1,6538.41,1.67,697,50.778703,6.067105,216.0,135,3
2664,0,1,6540.23,1.67,697,50.778701,6.067078,216.0,134,2
2665,0,1,6542.34,1.67,697,50.778698,6.067051,216.0,135,3
2666,0,1,6544.16,1.67,698,50.778696,6.067024,216.0,135,3
2667,0,1,6546.1,1.67,698,50.778693,6.066997,216.0,135,2
2668,0,1,6547.58,1.67,698,50.77869,6.066969,216.0,133,3
2669,0,1,6549.83,1.67,698,50.778687,6.066942,216.0,133,3
2670,0,1,6551.87,1.67,698,50.778683,6.066914,216.0,133,2
2671,0,1,6553.19,1.67,698,50.778678,6.066887,216.0,132,3
2672,0,1,6555.3,1.67,699,50.778672,6.066859,216.0,130,2
2673,0,1,6557.33,1.67,699,50.778666,6.066831,216.0,128,3
2674,0,1,6559.88,1.67,699,50.778658,6.066803,216.0,128,3
2675,0,1,6562.07,1.67,699,50.77865,6.066775,216.0,129,2
2676,0,1,6564.3,1.67,700,50.778643,6.066745,216.0,126,3
2677,0,1,6566.68,1.67,700,50.778636,6.066715,216.0,126,3
2678,0,1,6568.7,1.67,700,50.778631,6.066684,216.0,127,2
2679,0,1,6570.72,1.68,700,50.778629,6.06665,216.0,127,3
2680,0,1,6573.59,1.68,701,50.77863,6.066615,216.0,125,3
2681,0,1,6575.81,1.68,701,50.778634,6.066578,216.0,124,2
2682,0,1,6578.22,1.68,701,50.778642,6.066539,216.0,124,3
2683,0,1,6580.27,1.68,701,50.778652,6.0665,216.0,125,3
2684,0,1,6582.42,1.68,702,50.778665,6.066461,216.0,123,2
2685,0,1,6584.68,1.68,702,50.778678,6.066424,216.0,124,3
2686,0,1,6584.68,1.68,702,50.778692,6.06639,215.0,122,2
2687,0,1,6584.68,1.68,702,50.778705,6.066359,215.0,121,3
2688,0,1,6586.66,1.69,702,50.778718,6.066331,215.0,120,3
2689,0,1,6588.74,1.69,702,50.778731,6.066305,215.0,119,2
2690,0,1,6591.03,1.69,703,50.778744,6.066282,215.0,118,3
2691,0,1,6596.98,1.69,703,50.778756,6.066259,215.0,117,3
2692,0,1,6599.12,1.69,704,50.778768,6.066237,215.0,119,2
2693,0,1,6601.21,1.7,704,50.778779,6.066214,215.0,119,3
2694,0,1,6608.75,1.7,704,50.77879,6.066191,215.0,119,2
2695,0,1,6610.68,1.7,705,50.778801,6.066168,215.0,119,3
2696,0,1,6615.28,1.7,705,50.778812,6.066144,215.0,119,3
2697,0,1,6619.02,1.7,705,50.778823,6.066119,215.0,120,2
2698,0,1,6621.49,1.7,706,50.778835,6.066094,215.0,118,3
2699,0,1,6624.27,1.7,706,50.778848,6.066069,214.0,117,3
2700,0,1,6627.02,1.7,706,50.778862,6.066044,214.0,117,2
2701,0,1,6629.39,1.7,707,50.778876,6.066018,214.0,117,3
2702,0,1,6631.55,1.7,707,50.778891,6.065992,214.0,118,3
2703,0,1,6633.83,1.71,707,50.778906,6.065966,214.0,121,2
2704,0,1,6637.12,1.71,707,50.778921,6.065939,214.0,122,3
2705,0,1,6640.03,1.71,708,50.778935,6.065911,214.0,122,3
2706,0,1,6642.42,1.71,708,50.778949,6.065883,214.0,122,3
2707,0,1,6644.82,1.71,708,50.778961,6.065855,214.0,121,2
2708,0,1,6647.05,1.72,709,50.778972,6.065825,214.0,123,3
2709,0,1,6649.18,1.72,709,50.778982,6.065796,214.0,123,3
2710,0,1,6651.19,1.72,709,50.778992,6.065766,214.0,124,2
2711,0,1,6653.06,1.72,709,50.779001,6.065736,213.0,121,3
2712,0,1,6653.06,1.72,709,50.779011,6.065707,213.0,123,3
2713,0,1,6653.06,1.73,709,50.77902,6.065678,213.0,123,2
2714,0,1,6655.05,1.73,710,50.77903,6.065649,213.0,122,3
2715,0,1,6657.29,1.73,710,50.77904,6.065621,213.0,122,3
2716,0,1,6659.7,1.73,710,50.779051,6.065593,213.0,122,2
2717,0,1,6659.74,1.73,710,50.779061,6.065567,213.0,122,3
2718,0,1,6662.29,1.73,710,50.779071,6.065541,213.0,124,3
2719,0,1,6664.63,1.73,711,50.779082,6.065517,213.0,124,2
2720,0,1,6666.73,1.74,711,50.779092,6.065494,213.0,124,3
2721,0,1,6668.82,1.74,711,50.779102,6.065472,212.0,123,3
2722,0,1,6672.06,1.74,711,50.779112,6.065451,212.0,126,2
2723,0,1,6673.88,1.74,712,50.779121,6.065431,212.0,124,3
2724,0,1,6675.56,1.74,712,50.779129,6.065411,212.0,123,3
2725,0,1,6682.02,1.74,712,50.779136,6.065391,212.0,125,2
2726,0,1,6683.64,1.74,713,50.779141,6.065372,212.0,124,3
2727,0,1,6685.14,1.74,713,50.779145,6.065353,212.0,124,2
2728,0,1,6687.73,1.74,713,50.779146,6.065333,213.0,126,3
2729,0,1,6689.36,1.74,713,50.779143,6.065312,213.0,124,3
2730,0,1,6691.23,1.74,713,50.779135,6.065291,213.0,126,2
2731,0,1,6691.5,1.74,713,50.779121,6.065269,213.0,127,3
2732,0,1,6693.59,1.74,714,50.779103,6.065247,213.0,130,3
2733,0,1,6696.87,1.74,714,50.779085,6.065227,213.0,128,2
2734,0,1,6701.86,1.74,714,50.779067,6.065209,213.0,129,3
2735,0,1,6704.57,1.74,715,50.779051,6.065192,213.0,130,2
2736,0,1,6706.92,1.74,715,50.779036,6.065177,213.0,131,3
2737,0,1,6709.31,1.74,715,50.779022,6.065163,214.0,132,3
2738,0,1,6711.31,1.75,716,50.779008,6.065149,214.0,131,2
2739,0,1,6713.13,1.75,716,50.778995,6.065133,214.0,130,3
2740,0,1,6714.73,1.75,716,50.778982,6.065117,214.0,132,2
2741,0,1,6716.1,1.75,716,50.77897,6.065099,214.0,132,3
2742,0,1,6717.52,1.75,716,50.778958,6.065079,214.0,133,3
2743,0,1,6719.56,1.75,716,50.778945,6.065059,214.0,131,2
2744,0,1,6721.6,1.75,717,50.778934,6.065038,214.0,130,3
2745,0,1,6723.49,1.75,717,50.778922,6.065016,214.0,133,2
2746,0,1,6725.01,1.75,717,50.77891,6.064994,214.0,136,3
2747,0,1,6726.97,1.75,717,50.778898,6.064971,214.0,136,3
2748,0,1,6729.65,1.75,717,50.778886,6.064949,214.0,137,2
2749,0,1,6732.11,1.75,718,50.778874,6.064926,215.0,137,3
2750,0,1,6734.27,1.75,718,50.778862,6.064903,215.0,135,3
2751,0,1,6736.58,1.75,718,50.77885,6.06488,215.0,136,2
2752,0,1,6738.8,1.75,718,50.778837,6.064858,215.0,135,3
2753,0,1,6741.05,1.76,719,50.778825,6.064837,215.0,135,3
2754,0,1,6743.13,1.76,719,50.778812,6.064816,216.0,135,2
2755,0,1,6745.07,1.76,719,50.778798,6.064794,216.0,134,3
2756,0,1,6745.07,1.76,719,50.778784,6.064773,216.0,134,2
2757,0,1,6745.07,1.76,719,50.77877,6.06475,216.0,133,3
2758,0,1,6747.15,1.76,719,50.778755,6.064727,216.0,130,3
2759,0,1,6749.46,1.76,720,50.778739,6.064702,216.0,131,2
2760,0,1,6751.7,1.76,720,50.778723,6.064676,216.0,131,3
2761,0,1,6754.09,1.76,720,50.778706,6.064648,217.0,130,3
2762,0,1,6756.67,1.77,720,50.778688,6.064621,217.0,130,2
2763,0,1,6759.28,1.77,721,50.778671,6.064593,217.0,131,3
2764,0,1,6759.28,1.77,721,50.778653,6.064566,217.0,134,3
2765,0,1,6759.28,1.78,721,50.778636,6.064541,217.0,132,2
2766,0,1,6761.87,1.78,721,50.778618,6.064518,217.0,133,3
2767,0,1,6768.94,1.78,722,50.778602,6.064496,217.0,134,3
2768,0,1,6771.45,1.79,722,50.778586,6.064474,217.0,135,2
2769,0,1,6773.82,1.81,722,50.778571,6.064451,218.0,137,3
2770,0,1,6776.27,1.85,723,50.778557,6.064426,218.0,137,2
2771,0,1,6778.52,1.9,723,50.778545,6.0644,218.0,137,3
2772,0,1,6781.01,1.99,723,50.778534,6.064375,218.0,137,3
2773,0,1,6783.36,2.06,723,50.778524,6.064351,218.0,139,2
2774,0,1,6785.59,2.13,724,50.778515,6.064328,218.0,141,3
2775,0,1,6787.79,2.13,724,50.778506,6.064307,218.0,141,3
2776,0,1,6787.79,2.13,724,50.778498,6.064286,219.0,141,2
2777,0,1,6787.79,2.13,724,50.778491,6.064265,219.0,139,3
2778,0,1,6789.56,2.13,724,50.778484,6.064244,219.0,139,3
2779,0,1,6795.2,2.12,725,50.778477,6.064224,219.0,139,1
2780,0,1,6796.8,2.13,725,50.77847,6.064202,219.0,139,4
2781,0,1,6798.42,2.12,725,50.778462,6.064181,219.0,140,2
2782,0,1,6800.34,2.13,725,50.778455,6.064158,219.0,141,3
2783,0,1,6801.92,2.13,725,50.778447,6.064135,219.0,143,3
2784,0,1,6803.77,2.12,726,50.778439,6.064112,219.0,144,2
2785,0,1,6805.86,2.13,726,50.778432,6.064088,219.0,146,3
2786,0,1,6807.94,2.14,726,50.778423,6.064063,219.0,146,3
2787,0,1,6807.94,2.12,726,50.778415,6.064038,219.0,147,2
2788,0,1,6807.94,2.14,726,50.778406,6.064013,219.0,148,3
2789,0,1,6809.8,2.15,726,50.778397,6.063986,219.0,148,3
2790,0,1,6815.08,2.15,727,50.778388,6.063959,219.0,149,2
2791,0,1,6817.22,2.15,727,50.778378,6.063932,219.0,149,3
2792,0,1,6819.36,2.12,727,50.778368,6.063903,219.0,150,2
2793,0,1,6822.52,2.15,728,50.778358,6.063875,219.0,151,3
2794,0,1,6824.99,2.15,728,50.778348,6.063845,219.0,151,3
2795,0,1,6827.4,2.11,728,50.778337,6.063815,219.0,151,2
2796,0,1,6829.24,2.15,728,50.778326,6.063785,219.0,150,3
2797,0,1,6831.59,2.15,729,50.778315,6.063755,220.0,150,3
2798,0,1,6833.76,2.11,729,50.778303,6.063724,220.0,148,2
2799,0,1,6835.98,2.11,729,50.778292,6.063694,220.0,147,3
2800,0,1,6838.4,2.11,729,50.77828,6.063663,220.0,146,3
2801,0,1,6840.87,2.11,730,50.778269,6.063633,219.0,146,2
2802,0,1,6843.03,2.12,730,50.778258,6.063603,219.0,146,3
2803,0,1,6845.75,2.13,730,50.778247,6.063573,219.0,146,3
2804,0,1,6848.21,2.12,730,50.778236,6.063544,220.0,145,3
2805,0,1,6851.03,2.12,731,50.778225,6.063515,220.0,145,2
2806,0,1,6852.94,2.13,731,50.778215,6.063487,220.0,146,3
2807,0,1,6854.94,2.12,731,50.778205,6.06346,220.0,145,3
2808,0,1,6858.88,2.13,732,50.778195,6.063432,220.0,146,2
2809,0,1,6861.43,2.13,732,50.778185,6.063406,220.0,145,3
2810,0,1,6863.89,2.13,732,50.778176,6.063379,220.0,146,3
2811,0,1,6865.76,2.13,732,50.778167,6.063352,220.0,149,2
2812,0,1,6868.3,2.12,733,50.778158,6.063325,220.0,150,3
2813,0,1,6870.82,2.12,733,50.778148,6.063298,220.0,152,3
2814,0,1,6872.38,2.11,733,50.778139,6.06327,220.0,151,2
2815,0,1,6874.93,2.1,733,50.77813,6.063242,220.0,152,3
2816,0,1,6877.49,2.09,734,50.778121,6.063213,220.0,151,3
2817,0,1,6879.24,2.08,734,50.778112,6.063184,220.0,151,2
2818,0,1,6881.77,2.07,734,50.778103,6.063153,221.0,151,3
2819,0,1,6884.58,2.06,734,50.778094,6.063122,220.0,152,3
2820,0,1,6885.74,2.06,734,50.778085,6.063089,221.0,152,2
2821,0,1,6888.52,2.06,735,50.778076,6.063057,220.0,153,3
2822,0,1,6891.18,2.05,735,50.778067,6.063025,221.0,152,3
2823,0,1,6892.39,2.05,735,50.778059,6.062995,221.0,151,2
2824,0,1,6895.04,2.05,735,50.778052,6.062965,221.0,154,3
2825,0,1,6897.56,2.05,736,50.778045,6.062937,221.0,154,3
2826,0,1,6899.09,2.05,736,50.778039,6.062911,221.0,153,3
2827,0,1,6901.59,2.05,736,50.778033,6.062887,221.0,151,2
2828,0,1,6903.7,2.05,736,50.778028,6.062865,221.0,152,3
2829,0,1,6905.27,2.05,736,50.778023,6.062842,221.0,152,3
2830,0,1,6907.39,2.05,737,50.778018,6.062819,221.0,151,2
2831,0,1,6909.57,2.05,737,50.778013,6.062796,221.0,152,3
2832,0,1,6910.6,2.05,737,50.778008,6.062771,221.0,154,3
2833,0,1,6912.7,2.05,737,50.778002,6.062744,221.0,153,2
2834,0,1,6915.03,2.05,738,50.777995,6.062716,221.0,153,3
2835,0,1,6915.51,2.05,738,50.777989,6.062686,221.0,153,2
2836,0,1,6918.04,2.05,738,50.777983,6.062656,221.0,152,3
2837,0,1,6920.52,2.05,738,50.777976,6.062625,221.0,152,3
2838,0,1,6922.27,2.05,738,50.77797,6.062593,221.0,152,3
2839,0,1,6924.46,2.05,739,50.777965,6.062562,220.0,154,1
2840,0,1,6926.81,2.05,739,50.77796,6.062532,220.0,155,4
2841,0,1,6929.3,2.05,739,50.777955,6.062502,220.0,154,3
2842,0,1,6931.16,2.05,739,50.777951,6.062473,220.0,153,3
2843,0,1,6933.4,2.05,740,50.777947,6.062444,220.0,153,2
2844,0,1,6935.83,2.05,740,50.777943,6.062416,220.0,153,3
2845,0,1,6938.07,2.05,740,50.777939,6.062387,220.0,153,2
2846,0,1,6940.54,2.05,740,50.777934,6.06236,220.0,153,3
2847,0,1,6941.85,2.05,740,50.777929,6.062332,220.0,152,3
2848,0,1,6943.96,2.05,741,50.777924,6.062304,220.0,152,3
2849,0,1,6945.97,2.05,741,50.777918,6.062276,220.0,151,2
2850,0,1,6948.01,2.05,741,50.777913,6.062248,220.0,149,3
2851,0,1,6950.02,2.05,741,50.777907,6.06222,220.0,150,3
2852,0,1,6952.08,2.05,742,50.777902,6.062192,220.0,149,2
2853,0,1,6954.07,2.05,742,50.777897,6.062163,220.0,149,3
2854,0,1,6956.33,2.05,742,50.777892,6.062133,221.0,150,3
2855,0,1,6958.67,2.05,742,50.777887,6.062102,221.0,149,2
2856,0,1,6960.65,2.05,743,50.777883,6.062071,221.0,150,3
2857,0,1,6962.75,2.05,743,50.77788,6.062039,221.0,151,3
2858,0,1,6964.96,2.05,743,50.777877,6.062006,221.0,151,3
2859,0,1,6967.42,2.05,743,50.777874,6.061972,221.0,149,2
2860,0,1,6970.07,2.05,744,50.777872,6.061937,221.0,147,3
2861,0,1,6972.51,2.05,744,50.77787,6.061901,221.0,146,3
2862,0,1,6974.43,2.05,744,50.777869,6.061865,221.0,146,2
2863,0,1,6976.91,2.05,744,50.777866,6.06183,221.0,145,3
2864,0,1,6979.53,2.05,745,50.777863,6.061794,221.0,144,3
2865,0,1,6982.31,2.05,745,50.77786,6.061759,221.0,143,3
2866,0,1,6984.56,2.05,745,50.777855,6.061725,221.0,143,2
2867,0,1,6987.25,2.06,745,50.77785,6.061691,221.0,145,3
2868,0,1,6989.75,2.06,746,50.777844,6.061658,221.0,145,2
2869,0,1,6992.62,2.06,746,50.777838,6.061626,221.0,144,3
2870,0,1,6995.36,2.06,746,50.777833,6.061593,221.0,143,3
2871,0,1,6997.01,2.06,747,50.777829,6.061561,221.0,143,3
2872,0,1,6999.46,2.06,747,50.777827,6.061529,221.0,144,3
2873,0,1,7001.97,2.06,747,50.777825,6.061497,222.0,142,2
2874,0,1,7003.88,2.06,747,50.777824,6.061465,222.0,142,3
2875,0,1,7006.44,2.06,748,50.777824,6.061432,222.0,142,3
2876,0,1,7008.54,2.06,748,50.777824,6.061401,222.0,142,3
2877,0,1,7010.39,2.06,748,50.777823,6.061369,222.0,141,2
2878,0,1,7012.64,2.06,748,50.777823,6.061337,222.0,139,3
2879,0,1,7014.97,2.06,749,50.777821,6.061306,222.0,137,3
2880,0,1,7016.99,2.06,749,50.777819,6.061276,222.0,136,2
2881,0,1,7019.35,2.06,749,50.777816,6.061245,222.0,138,3
2882,0,1,7021.7,2.06,749,50.777813,6.061216,222.0,138,2
2883,0,1,7023.98,2.06,750,50.77781,6.061186,222.0,138,4
2884,0,1,7025.94,2.06,750,50.777808,6.061158,222.0,137,2
2885,0,1,7027.81,2.06,750,50.777805,6.06113,222.0,137,3
2886,0,1,7030.75,2.06,750,50.777803,6.061104,222.0,137,3
2887,0,1,7032.68,2.06,750,50.777801,6.061077,222.0,138,2
2888,0,1,7034.51,2.06,751,50.777799,6.061051,222.0,140,3
2889,0,1,7036.78,2.06,751,50.777797,6.061026,222.0,138,2
2890,0,1,7038.79,2.06,751,50.777795,6.060999,223.0,138,3
2891,0,1,7040.65,2.06,751,50.777793,6.060972,223.0,137,3
2892,0,1,7041.96,2.06,751,50.777791,6.060945,223.0,138,2
2893,0,1,7044.22,2.06,752,50.777788,6.060916,223.0,139,3
2894,0,1,7046.48,2.06,752,50.777785,6.060886,223.0,139,3
2895,0,1,7047.9,2.06,752,50.777782,6.060856,223.0,138,2
2896,0,1,7050.01,2.06,752,50.77778,6.060825,223.0,138,3
2897,0,1,7052.05,2.06,752,50.777778,6.060794,223.0,139,3
2898,0,1,7054.7,2.06,753,50.777777,6.060763,223.0,140,2
2899,0,1,7056.68,2.06,753,50.777777,6.060732,223.0,141,3
2900,0,1,7058.74,2.06,753,50.777778,6.060701,223.0,142,3
2901,0,1,7061.07,2.06,753,50.77778,6.06067,223.0,143,2
2902,0,1,7063.09,2.06,754,50.777783,6.06064,223.0,144,3
2903,0,1,7064.93,2.06,754,50.777787,6.060609,223.0,141,2
2904,0,1,7067.57,2.06,754,50.777791,6.060579,224.0,142,3
2905,0,1,7069.8,2.06,754,50.777796,6.060549,224.0,142,3
2906,0,1,7071.98,2.06,755,50.777801,6.060518,224.0,142,2
2907,0,1,7073.78,2.06,755,50.777807,6.060488,224.0,143,3
2908,0,1,7075.8,2.06,755,50.777812,6.060458,224.0,146,3
2909,0,1,7077.96,2.06,755,50.777818,6.060428,224.0,150,2
2910,0,1,7080.6,2.06,756,50.777823,6.060397,224.0,152,3
2911,0,1,7082.51,2.06,756,50.777828,6.060367,224.0,154,2
2912,0,1,7084.48,2.06,756,50.777833,6.060336,224.0,156,3
2913,0,1,7087.24,2.06,756,50.777837,6.060306,225.0,158,2
2914,0,1,7089.22,2.06,757,50.777842,6.060275,225.0,159,3
2915,0,1,7091.44,2.06,757,50.777846,6.060246,225.0,160,3
2916,0,1,7093.87,2.06,757,50.777851,6.060217,225.0,160,2
2917,0,1,7096.06,2.06,757,50.777857,6.06019,225.0,160,3
2918,0,1,7098.0,2.06,757,50.777864,6.060164,225.0,159,3
2919,0,1,7100.67,2.06,758,50.777871,6.060139,225.0,159,2
2920,0,1,7102.25,2.06,758,50.777879,6.060116,226.0,161,3
2921,0,1,7103.74,2.06,758,50.777889,6.060094,226.0,162,3
2922,0,1,7106.26,2.05,758,50.777898,6.060072,226.0,162,2
2923,0,1,7108.3,2.05,759,50.777909,6.060051,226.0,161,3
2924,0,1,7110.44,2.05,759,50.77792,6.06003,226.0,160,2
2925,0,1,7111.13,2.05,759,50.777932,6.060009,226.0,162,3
2926,0,1,7113.06,2.05,759,50.777944,6.059988,226.0,163,3
2927,0,1,7115.08,2.05,759,50.777956,6.059965,226.0,165,2
2928,0,1,7117.45,2.05,760,50.777968,6.059942,226.0,165,3
2929,0,1,7119.65,2.05,760,50.77798,6.059918,226.0,165,2
2930,0,1,7121.88,2.05,760,50.777991,6.059892,226.0,165,3
2931,0,1,7124.01,2.05,760,50.778002,6.059865,227.0,164,3
2932,0,1,7126.15,2.05,760,50.778012,6.059836,227.0,164,3
2933,0,1,7128.31,2.05,761,50.778022,6.059805,227.0,164,2
2934,0,1,7131.14,2.05,761,50.77803,6.059773,227.0,164,3
2935,0,1,7133.23,2.05,761,50.778038,6.05974,227.0,164,2
2936,0,1,7135.21,2.05,761,50.778044,6.059706,227.0,162,3
2937,0,1,7137.25,2.05,762,50.778049,6.059672,227.0,163,3
2938,0,1,7139.06,2.05,762,50.778053,6.059638,228.0,158,2
2939,0,1,7139.06,2.05,762,50.778056,6.059604,228.0,157,3
2940,0,1,7139.06,2.05,762,50.778058,6.05957,228.0,160,3
2941,0,1,7140.82,2.05,762,50.778059,6.059537,228.0,164,2
2942,0,1,7142.49,2.06,762,50.77806,6.059504,228.0,164,3
2943,0,1,7144.27,2.06,762,50.778061,6.059472,228.0,162,3
