time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
423,8,1,490.54,0.0,63,50.714039,6.131693,284.0,90,
424,8,1,490.54,0.0,64,50.714039,6.131693,284.0,89,
425,8,1,490.54,0.0,64,50.714039,6.131693,284.0,86,
426,8,1,490.54,0.0,64,50.714039,6.131693,284.0,86,
427,8,1,490.54,0.0,64,50.714039,6.131693,284.0,84,
428,8,1,490.54,0.0,64,50.714039,6.131693,284.0,83,
429,8,1,490.54,0.0,64,50.714039,6.131693,284.0,83,
430,8,1,490.54,0.0,64,50.714039,6.131693,284.0,82,
431,8,1,490.54,0.0,64,50.714039,6.131693,284.0,82,
432,8,1,490.54,0.0,64,50.714039,6.131693,284.0,83,
433,8,1,490.54,0.0,64,50.714039,6.131693,284.0,81,
434,8,1,490.54,0.0,64,50.714039,6.131693,284.0,79,
435,8,1,490.54,0.0,64,50.714039,6.131693,284.0,80,
436,8,1,490.54,0.0,65,50.714039,6.131693,284.0,81,
437,8,1,490.54,0.0,65,50.714039,6.131693,284.0,78,
438,8,1,490.54,0.0,65,50.714039,6.131693,284.0,76,
439,8,1,490.54,0.0,65,50.714039,6.131693,284.0,76,
440,8,1,490.54,0.0,65,50.714039,6.131693,284.0,75,
441,8,1,490.54,0.0,65,50.714039,6.131693,284.0,77,
442,8,1,490.54,0.0,65,50.714039,6.131693,284.0,78,
443,8,1,490.54,0.0,65,50.714039,6.131693,284.0,78,
444,8,1,490.54,0.0,65,50.714039,6.131693,284.0,78,
445,8,1,490.54,0.0,65,50.714039,6.131693,284.0,83,
446,8,1,490.54,0.0,65,50.714039,6.131693,284.0,83,
447,8,1,490.54,0.0,65,50.714039,6.131693,284.0,78,
448,8,1,490.54,0.0,65,50.714039,6.131693,284.0,77,
449,8,1,490.54,0.0,65,50.714039,6.131693,284.0,78,
450,8,1,490.54,0.0,65,50.714039,6.131693,284.0,78,
451,8,1,490.54,0.0,65,50.714039,6.131693,284.0,78,
452,8,1,490.54,0.0,65,50.714039,6.131693,284.0,80,
453,8,1,490.54,0.0,65,50.714039,6.131693,284.0,77,
454,8,1,490.54,0.0,65,50.714039,6.131693,284.0,76,
455,8,1,490.54,0.0,65,50.714039,6.131693,284.0,74,
456,8,1,490.54,0.0,65,50.714039,6.131693,284.0,74,
457,8,1,490.54,0.0,65,50.714039,6.131693,284.0,72,
458,8,1,490.54,0.0,65,50.714039,6.131693,284.0,71,
459,8,1,490.54,0.0,66,50.714039,6.131693,284.0,72,
460,8,1,490.54,0.0,66,50.714039,6.131693,284.0,74,
461,8,1,490.54,0.0,66,50.714039,6.131693,284.0,74,
462,8,1,490.54,0.0,66,50.714039,6.131693,284.0,73,
463,8,1,490.54,0.0,66,50.714039,6.131693,284.0,74,
464,8,1,490.54,0.0,66,50.714039,6.131693,284.0,74,
465,8,1,490.54,0.0,66,50.714039,6.131693,284.0,74,
466,8,1,490.54,0.0,66,50.714039,6.131693,284.0,74,
467,8,1,490.54,0.0,66,50.714039,6.131693,284.0,75,
468,8,1,490.54,0.0,66,50.714039,6.131693,284.0,78,
469,8,1,490.54,0.0,66,50.714039,6.131693,284.0,80,
470,8,1,490.54,0.0,66,50.714039,6.131693,284.0,78,
471,8,1,490.54,0.0,66,50.714039,6.131693,284.0,77,
472,8,1,490.54,0.0,66,50.714039,6.131693,284.0,75,
473,8,1,490.54,0.0,66,50.714039,6.131693,284.0,74,
474,8,1,490.54,0.0,66,50.714039,6.131693,284.0,75,
475,8,1,490.54,0.0,66,50.714039,6.131693,284.0,74,
476,8,1,490.54,0.0,66,50.714039,6.131693,284.0,74,
477,8,1,490.54,0.0,66,50.714039,6.131693,284.0,75,
478,8,1,490.54,0.0,66,50.714039,6.131693,284.0,76,
479,8,1,490.54,0.0,66,50.714039,6.131693,284.0,76,
480,8,1,490.54,0.0,66,50.714039,6.131693,284.0,77,
481,8,1,490.54,0.0,66,50.714039,6.131693,284.0,75,
482,8,1,490.54,0.0,66,50.714039,6.131693,284.0,75,
483,8,1,490.54,0.0,66,50.714039,6.131693,284.0,75,
484,8,1,490.54,0.0,66,50.714039,6.131693,284.0,74,
485,8,1,490.54,0.0,66,50.714039,6.131693,284.0,75,
486,8,1,490.54,0.0,66,50.714039,6.131693,284.0,75,
487,8,1,490.54,0.0,67,50.714039,6.131693,284.0,75,
488,8,1,490.54,0.0,67,50.714039,6.131693,284.0,76,
489,8,1,490.54,0.0,67,50.714039,6.131693,284.0,77,
490,8,1,490.54,0.0,67,50.714039,6.131693,284.0,81,
491,8,1,490.54,0.0,67,50.714039,6.131693,284.0,81,
492,8,1,490.54,0.0,67,50.714039,6.131693,284.0,81,
493,8,1,490.54,0.0,67,50.714039,6.131693,284.0,80,
494,8,1,490.54,0.0,67,50.714039,6.131693,284.0,80,
495,8,1,490.54,0.0,67,50.714039,6.131693,284.0,78,
496,8,1,490.54,0.0,67,50.714039,6.131693,284.0,81,
497,8,1,490.54,0.0,67,50.714039,6.131693,284.0,83,
498,8,1,490.54,0.0,67,50.714039,6.131693,284.0,82,
499,8,1,490.54,0.0,67,50.714039,6.131693,284.0,82,
500,8,1,490.54,0.0,67,50.714039,6.131693,284.0,83,
501,8,1,490.54,0.0,67,50.714039,6.131693,284.0,81,
502,8,1,490.54,0.0,68,50.714039,6.131693,284.0,81,
503,8,1,490.54,0.0,68,50.714039,6.131693,284.0,81,
504,8,1,490.54,0.0,68,50.714039,6.131693,284.0,81,
505,8,1,490.54,0.0,68,50.714039,6.131693,284.0,83,
506,8,1,490.54,0.0,68,50.714039,6.131693,284.0,84,
507,8,1,490.54,0.0,68,50.714039,6.131693,284.0,84,
508,8,1,490.54,0.0,68,50.714039,6.131693,284.0,84,
509,8,1,490.54,0.0,68,50.714039,6.131693,284.0,84,
510,8,1,490.54,0.0,68,50.714039,6.131693,284.0,84,
511,8,1,490.54,0.0,68,50.714039,6.131693,284.0,84,
512,8,1,490.54,0.0,68,50.714039,6.131693,284.0,84,
513,8,1,490.54,0.0,68,50.714039,6.131693,284.0,84,
514,8,1,490.54,0.0,69,50.714039,6.131693,284.0,85,
515,8,1,490.54,0.0,69,50.714039,6.131693,284.0,87,
516,8,1,490.54,0.0,69,50.714039,6.131693,284.0,86,
517,8,1,490.54,0.0,69,50.714039,6.131693,284.0,88,
518,8,1,490.54,0.0,69,50.714039,6.131693,284.0,88,
519,8,1,490.54,0.0,69,50.714039,6.131693,284.0,87,
520,8,1,490.54,0.0,69,50.714039,6.131693,284.0,87,
521,8,1,490.54,0.0,69,50.714039,6.131693,284.0,86,
522,8,1,490.54,0.0,69,50.714039,6.131693,284.0,87,
523,8,1,490.54,0.0,69,50.714039,6.131693,284.0,87,
524,8,1,490.54,0.0,70,50.714039,6.131693,284.0,86,
525,8,1,490.54,0.0,70,50.714039,6.131693,284.0,84,
526,8,1,490.54,0.0,70,50.714039,6.131693,284.0,83,
527,8,1,490.54,0.0,70,50.714039,6.131693,284.0,82,
528,8,1,490.54,0.0,70,50.714039,6.131693,284.0,83,
529,8,1,490.54,0.0,70,50.714039,6.131693,284.0,82,
530,8,1,490.54,0.0,70,50.714039,6.131693,284.0,81,
531,8,1,490.54,0.0,70,50.714039,6.131693,284.0,78,
532,8,1,490.54,0.0,70,50.714039,6.131693,284.0,77,
533,8,1,490.54,0.0,70,50.714039,6.131693,284.0,75,
534,8,1,490.54,0.0,70,50.714039,6.131693,284.0,72,
535,8,1,490.54,0.0,70,50.714039,6.131693,284.0,72,
536,8,1,490.54,0.0,70,50.714039,6.131693,284.0,72,
537,8,1,490.54,0.0,70,50.714039,6.131693,284.0,71,
538,8,1,490.54,0.0,70,50.714039,6.131693,284.0,70,
539,8,1,490.54,0.0,70,50.714039,6.131693,284.0,66,
540,8,1,490.54,0.0,71,50.714039,6.131693,284.0,66,
541,8,1,490.54,0.0,71,50.714039,6.131693,284.0,64,
542,8,1,490.54,0.0,71,50.714039,6.131693,284.0,64,
543,8,1,490.54,0.0,71,50.714039,6.131693,284.0,64,
544,8,1,490.54,0.0,71,50.714039,6.131693,284.0,64,
545,8,1,490.54,0.0,71,50.714039,6.131693,284.0,64,
546,8,1,490.54,0.0,71,50.714039,6.131693,284.0,63,
547,8,1,490.54,0.0,71,50.714039,6.131693,284.0,64,
548,8,1,490.54,0.0,71,50.714039,6.131693,284.0,65,
549,8,1,490.54,0.0,71,50.714039,6.131693,284.0,65,
550,8,1,490.54,0.0,71,50.714039,6.131693,284.0,65,
551,8,1,490.54,0.0,71,50.714039,6.131693,284.0,63,
552,8,1,490.54,0.0,71,50.714039,6.131693,284.0,64,
553,8,1,490.54,0.0,71,50.714039,6.131693,284.0,64,
554,8,1,490.54,0.0,71,50.714039,6.131693,284.0,64,
555,8,1,490.54,0.0,71,50.714039,6.131693,284.0,67,
556,8,1,490.54,0.0,71,50.714039,6.131693,284.0,67,
557,8,1,490.54,0.0,71,50.714039,6.131693,284.0,65,
558,8,1,490.54,0.0,71,50.714039,6.131693,284.0,64,
559,8,1,490.54,0.0,71,50.714039,6.131693,284.0,65,
560,8,1,490.54,0.0,71,50.714039,6.131693,284.0,65,
561,8,1,490.54,0.0,71,50.714039,6.131693,284.0,66,
562,8,1,490.54,0.0,71,50.714039,6.131693,284.0,67,
563,8,1,490.54,0.0,71,50.714039,6.131693,284.0,68,
564,8,1,490.54,0.0,71,50.714039,6.131693,284.0,69,
565,8,1,490.54,0.0,71,50.714039,6.131693,284.0,69,
566,8,1,490.54,0.0,71,50.714039,6.131693,284.0,70,
567,8,1,490.54,0.0,71,50.714039,6.131693,284.0,70,
568,8,1,490.54,0.0,72,50.714039,6.131693,284.0,70,
569,8,1,490.54,0.0,72,50.714039,6.131693,284.0,72,
570,8,1,490.54,0.0,72,50.714039,6.131693,284.0,73,
571,8,1,490.54,0.0,72,50.714039,6.131693,284.0,72,
572,8,1,490.54,0.0,72,50.714039,6.131693,284.0,71,
573,8,1,490.54,0.0,72,50.714039,6.131693,284.0,71,
574,8,1,490.54,0.0,72,50.714039,6.131693,284.0,68,
575,8,1,490.54,0.0,72,50.714039,6.131693,284.0,68,
576,8,1,490.54,0.0,72,50.714039,6.131693,284.0,67,
577,8,1,490.54,0.0,72,50.714039,6.131693,284.0,66,
578,8,1,490.54,0.0,72,50.714039,6.131693,284.0,67,
579,8,1,490.54,0.0,72,50.714039,6.131693,284.0,68,
580,8,1,490.54,0.0,72,50.714039,6.131693,284.0,68,
581,8,1,490.54,0.0,72,50.714039,6.131693,284.0,67,
582,8,1,490.54,0.0,72,50.714039,6.131693,284.0,67,
583,8,1,490.54,0.0,72,50.714039,6.131693,284.0,67,
584,8,1,490.54,0.0,72,50.714039,6.131693,284.0,68,
585,8,1,490.54,0.0,72,50.714039,6.131692,284.0,69,
586,8,1,490.54,0.0,72,50.714039,6.131691,284.0,66,
587,8,1,490.54,0.0,72,50.714038,6.131689,284.0,66,
588,8,1,491.53,0.99,72,50.714035,6.131685,284.0,67,
589,8,1,492.78,1.26,72,50.714027,6.131677,284.0,65,
590,8,1,494.25,1.47,72,50.714014,6.131664,284.0,64,
591,8,1,495.93,1.68,72,50.713997,6.131646,284.0,64,
592,8,1,495.93,1.87,72,50.713981,6.131626,284.0,65,
593,8,1,495.93,1.92,72,50.713968,6.131604,284.0,65,
594,8,1,497.87,1.94,72,50.713958,6.13158,284.0,67,
595,8,1,499.78,1.91,73,50.71395,6.131556,283.0,66,
596,8,1,501.76,1.98,73,50.713943,6.131532,283.0,66,
597,8,1,501.76,1.97,73,50.713937,6.131508,284.0,65,
598,8,1,501.76,1.97,73,50.713931,6.131486,284.0,65,
599,8,1,503.32,1.56,73,50.713926,6.131467,284.0,66,
600,8,1,504.66,1.33,73,50.713928,6.131457,284.0,66,
601,8,1,505.92,1.26,73,50.713936,6.131455,284.0,67,
602,8,1,509.53,1.32,73,50.713949,6.131462,284.0,72,
603,8,1,511.99,1.42,73,50.713962,6.131475,284.0,68,
604,8,1,513.74,1.46,73,50.713972,6.131492,284.0,69,
605,8,1,515.32,1.51,73,50.713979,6.131512,284.0,72,
606,8,1,517.0,1.5,73,50.713983,6.131534,284.0,72,
607,8,1,518.62,1.49,73,50.713985,6.131558,284.0,72,
608,8,1,520.26,1.6,73,50.713985,6.131584,284.0,73,
609,8,1,522.33,1.65,73,50.713984,6.13161,284.0,73,
610,8,1,524.78,1.68,73,50.713982,6.131637,284.0,75,
611,8,1,527.02,1.7,73,50.71398,6.131663,284.0,75,
612,8,1,529.21,1.71,73,50.713981,6.131688,284.0,78,
613,8,1,531.4,1.72,73,50.713986,6.131711,284.0,81,
614,8,1,533.52,1.74,73,50.713994,6.131734,284.0,82,
615,8,1,535.66,1.75,73,50.714004,6.13176,284.0,85,
616,8,1,537.96,1.78,73,50.714014,6.131789,284.0,88,
617,8,1,540.51,1.79,73,50.714021,6.131815,284.0,88,
618,8,1,542.14,1.8,73,50.71402,6.131827,284.0,89,
619,8,1,543.6,1.81,73,50.714008,6.131822,284.0,88,
620,8,1,545.78,1.82,73,50.713992,6.131806,284.0,89,
621,8,1,548.06,1.83,73,50.71398,6.131786,284.0,90,
622,8,1,549.86,1.83,73,50.713971,6.131765,284.0,91,
623,8,1,551.68,1.84,74,50.713964,6.131742,284.0,92,
624,8,1,553.53,1.85,74,50.713958,6.131717,284.0,92,
625,8,1,555.4,1.87,74,50.713952,6.131688,284.0,93,
626,8,1,557.27,1.87,74,50.713945,6.131657,284.0,93,
627,8,1,557.27,1.9,74,50.713936,6.131622,284.0,90,
628,8,1,562.84,1.96,74,50.713926,6.131586,284.0,90,
629,8,1,566.68,2.01,74,50.713919,6.131552,284.0,91,
630,8,1,569.36,2.06,74,50.713914,6.131523,284.0,91,
631,8,1,571.79,2.1,74,50.713916,6.131501,284.0,93,
632,8,1,573.62,2.12,74,50.713924,6.131491,284.0,92,
633,8,1,575.65,2.14,74,50.713941,6.131493,284.0,94,
634,8,1,578.07,2.17,74,50.713962,6.131506,284.0,93,
635,8,1,581.22,2.21,74,50.713979,6.131529,284.0,93,
636,8,1,584.49,2.26,74,50.713989,6.131559,284.0,93,
637,8,1,587.46,2.3,74,50.713994,6.131593,284.0,94,
638,8,1,590.0,2.32,74,50.713996,6.131629,284.0,95,
639,8,1,592.22,2.33,74,50.714,6.131663,284.0,97,
640,8,1,594.55,2.33,74,50.714005,6.131695,284.0,101,
641,8,1,596.89,2.34,74,50.714012,6.131721,284.0,101,
642,8,1,599.24,2.35,74,50.714022,6.13174,284.0,103,
643,8,1,599.24,2.35,74,50.714035,6.131749,284.0,102,
644,8,1,600.97,2.3,74,50.71405,6.131748,284.0,103,
645,8,1,602.72,2.25,74,50.714065,6.131738,284.0,102,
646,8,1,605.14,2.19,74,50.714075,6.131721,284.0,105,
647,8,1,607.27,2.13,74,50.714076,6.1317,284.0,110,
648,8,1,609.34,2.08,74,50.71407,6.131677,284.0,106,
649,8,1,611.37,2.03,74,50.714058,6.131653,284.0,103,
650,8,1,613.37,2.0,75,50.714042,6.131629,284.0,102,
651,8,1,613.37,2.0,75,50.714023,6.131608,284.0,103,
652,8,1,617.97,2.02,75,50.714004,6.131589,284.0,103,
653,8,1,620.01,2.05,75,50.713986,6.131574,284.0,103,
654,8,1,622.1,2.09,75,50.71397,6.131564,284.0,105,
655,8,1,624.19,2.09,75,50.713957,6.13156,284.0,104,
656,8,1,626.26,2.06,75,50.71395,6.131561,284.0,105,
657,8,1,626.26,2.02,75,50.713947,6.131568,284.0,104,
658,8,1,626.26,1.97,75,50.713948,6.131579,284.0,104,
659,8,1,628.16,1.91,75,50.713951,6.131591,284.0,103,
660,8,1,629.97,1.8,75,50.713957,6.131603,284.0,105,
661,8,1,631.66,1.69,75,50.713964,6.131613,284.0,105,
662,8,1,631.66,1.57,75,50.713971,6.13162,284.0,105,
663,8,1,631.66,1.45,75,50.713979,6.131624,284.0,104,
664,8,1,631.66,1.34,75,50.713986,6.131624,284.0,107,
665,8,1,631.66,1.25,75,50.713994,6.131622,284.0,109,
666,8,1,632.57,0.91,75,50.714,6.131616,284.0,106,
667,8,1,633.52,0.95,75,50.714007,6.131608,284.0,105,
668,8,1,634.54,1.03,75,50.714012,6.131598,284.0,103,
669,8,1,634.54,1.0,75,50.714018,6.131588,284.0,101,
670,8,1,634.54,0.91,75,50.714023,6.131581,284.0,99,
671,8,1,635.14,0.95,75,50.714027,6.131576,284.0,97,
672,8,1,636.18,1.04,75,50.714032,6.131577,284.0,97,
673,8,1,637.17,0.99,75,50.714036,6.131584,284.0,100,
674,8,1,637.17,0.94,75,50.71404,6.131596,284.0,100,
675,8,1,639.67,0.99,76,50.714043,6.131611,284.0,100,
676,8,1,641.38,1.11,76,50.714045,6.131629,284.0,99,
677,8,1,643.13,1.25,76,50.714046,6.131647,284.0,100,
678,8,1,644.36,1.22,76,50.714045,6.131665,284.0,100,
679,8,1,645.45,1.09,76,50.714042,6.131681,284.0,104,
680,8,1,646.45,1.01,76,50.714037,6.131694,284.0,104,
681,8,1,647.39,0.94,76,50.714031,6.131705,284.0,102,
682,8,1,647.39,0.82,77,50.714024,6.131713,284.0,103,
683,8,1,647.39,0.76,77,50.714016,6.131717,284.0,104,
684,8,1,648.22,0.82,77,50.714007,6.131717,284.0,104,
685,8,1,649.05,0.83,77,50.713999,6.131713,284.0,103,
686,8,1,649.96,0.92,77,50.71399,6.131705,284.0,103,
687,8,1,649.96,1.03,77,50.713981,6.131693,284.0,102,
688,8,1,654.63,1.08,77,50.713972,6.131679,284.0,102,
689,8,1,657.25,1.14,78,50.713964,6.131661,284.0,103,
690,8,1,659.16,1.18,78,50.713957,6.13164,284.0,104,
691,8,1,660.38,1.22,78,50.71395,6.131619,284.0,105,
692,8,1,661.63,1.25,78,50.713945,6.131598,284.0,103,
693,8,1,661.63,1.27,78,50.713942,6.13158,284.0,105,
694,8,1,664.9,1.26,78,50.713942,6.131566,284.0,104,
695,8,1,666.46,1.25,78,50.713944,6.131558,284.0,106,
696,8,1,667.8,1.24,78,50.713949,6.131557,284.0,105,
697,8,1,669.04,1.25,79,50.713957,6.131563,284.0,104,
698,8,1,670.62,1.26,79,50.713966,6.131572,284.0,108,
699,8,1,672.18,1.26,79,50.713975,6.131585,284.0,107,
700,8,1,673.44,1.25,79,50.713983,6.131598,284.0,107,
701,8,1,674.67,1.24,79,50.713989,6.131611,284.0,107,
702,8,1,675.88,1.21,79,50.713991,6.131621,284.0,107,
703,8,1,677.04,1.16,80,50.713992,6.131629,284.0,107,
704,8,1,677.04,1.11,80,50.713991,6.131635,284.0,108,
705,8,1,677.04,1.05,80,50.713991,6.131638,284.0,109,
706,8,1,678.01,0.97,80,50.71399,6.131639,284.0,110,
707,8,1,678.01,0.0,80,50.71399,6.131639,284.0,110,
708,8,1,678.01,0.0,80,50.713991,6.131639,284.0,109,
709,8,1,678.01,0.0,80,50.71399,6.131639,284.0,109,
710,8,1,678.01,0.0,81,50.713989,6.13164,284.0,109,
711,8,1,678.01,0.0,81,50.713987,6.131643,284.0,109,
712,8,1,678.01,0.75,81,50.713984,6.131648,284.0,109,
713,8,1,678.47,0.61,81,50.713982,6.131651,284.0,110,
714,8,1,679.82,0.42,81,50.713981,6.131653,284.0,111,
715,8,1,680.61,0.32,81,50.71398,6.131655,284.0,111,
716,8,1,680.61,0.0,82,50.71398,6.131655,284.0,110,
717,8,1,680.61,0.0,82,50.71398,6.131655,284.0,111,
718,8,1,680.61,0.0,82,50.71398,6.131655,284.0,111,
719,8,1,680.61,0.0,82,50.713981,6.131654,284.0,111,
720,8,1,680.61,0.0,82,50.713981,6.131653,284.0,111,
721,8,1,680.76,0.65,82,50.713982,6.131653,284.0,109,
722,8,1,681.42,0.51,82,50.713985,6.131655,284.0,108,
723,8,1,681.97,0.49,83,50.713988,6.131657,284.0,108,
724,8,1,682.41,0.53,83,50.713993,6.131662,284.0,108,
725,8,1,682.94,0.6,83,50.713999,6.131668,284.0,109,
726,8,1,683.69,0.69,83,50.714006,6.131675,284.0,112,
727,8,1,684.76,0.77,83,50.714012,6.131682,284.0,114,
728,8,1,685.9,0.82,83,50.714017,6.131688,284.0,113,
729,8,1,686.95,0.74,84,50.714021,6.131693,284.0,112,
730,8,1,687.5,0.59,84,50.714023,6.131696,284.0,112,
731,8,1,688.0,0.42,84,50.714023,6.131698,284.0,111,
732,8,1,688.0,0.0,84,50.714024,6.131698,284.0,112,
733,8,1,688.51,0.73,84,50.714025,6.131696,284.0,111,
734,8,1,689.29,0.78,84,50.714029,6.131694,284.0,111,
735,8,1,690.05,0.76,85,50.714034,6.131691,284.0,113,
736,8,1,690.7,0.65,85,50.71404,6.131687,284.0,112,
737,8,1,690.7,0.6,85,50.714042,6.131685,284.0,111,
738,8,1,690.7,0.62,85,50.71404,6.131683,284.0,113,
739,8,1,690.7,0.65,85,50.714033,6.131682,284.0,113,
740,8,1,691.11,0.73,85,50.714024,6.131679,284.0,111,
741,8,1,692.39,0.8,86,50.714014,6.131674,284.0,108,
742,8,1,693.57,1.05,86,50.714003,6.131664,284.0,106,
743,8,1,695.41,1.45,86,50.71399,6.131645,284.0,107,
744,8,1,698.2,1.77,86,50.713976,6.131618,284.0,106,
745,8,1,701.27,2.06,86,50.713962,6.131586,284.0,104,
746,8,1,704.27,2.05,86,50.713952,6.131557,284.0,104,
747,8,1,707.07,2.05,86,50.713946,6.131537,284.0,105,
748,8,1,709.06,1.64,87,50.713941,6.131529,284.0,105,
749,8,1,709.29,1.61,87,50.713936,6.131532,284.0,105,
750,8,1,710.83,1.19,87,50.713934,6.131536,284.0,106,
751,8,1,711.79,1.07,87,50.71393,6.131537,284.0,104,
752,8,1,712.26,1.06,87,50.71392,6.131536,284.0,103,
753,8,1,713.4,1.04,87,50.713919,6.13153,284.0,106,
754,8,1,714.53,1.01,87,50.713928,6.131522,284.0,105,
755,8,1,715.98,1.02,88,50.71394,6.131517,284.0,102,
756,8,1,717.75,1.08,88,50.713953,6.131521,284.0,101,
757,8,1,718.87,1.13,88,50.713962,6.131538,284.0,104,
758,8,1,720.06,1.18,88,50.713963,6.13157,284.0,101,
759,8,1,721.33,1.27,88,50.713959,6.131604,284.0,102,
760,8,1,722.68,1.35,88,50.713954,6.131621,284.0,103,
761,8,1,722.68,1.36,88,50.713954,6.131616,284.0,104,
762,8,1,722.74,1.4,88,50.713972,6.131619,283.0,103,
763,8,1,724.31,1.57,89,50.714013,6.131662,283.0,103,
764,8,1,727.01,1.84,89,50.714046,6.131721,284.0,104,
765,8,1,736.56,2.09,89,50.71406,6.131776,284.0,105,
766,8,1,742.04,2.29,89,50.714053,6.131813,284.0,105,
767,8,1,744.49,2.46,89,50.714041,6.131829,284.0,104,
768,8,1,747.03,2.54,89,50.714033,6.131832,284.0,109,
769,8,1,749.55,2.52,89,50.714031,6.131832,284.0,111,
770,8,1,749.55,2.47,90,50.714029,6.131824,284.0,111,
771,8,1,749.55,2.45,90,50.714026,6.131806,284.0,111,
772,8,1,751.98,2.43,90,50.714021,6.131783,284.0,112,
773,8,1,754.31,2.33,90,50.714015,6.131755,284.0,111,
774,8,1,756.46,2.15,90,50.714008,6.131726,284.0,112,
775,8,1,756.46,1.98,90,50.714001,6.131698,284.0,111,
776,8,1,756.46,1.86,90,50.713994,6.131673,284.0,110,
777,8,1,756.46,1.78,91,50.713987,6.13165,284.0,113,
778,8,1,760.3,1.73,91,50.713978,6.13163,284.0,113,
779,8,1,762.28,1.74,91,50.713968,6.131611,284.0,114,
780,8,1,764.01,1.77,91,50.71396,6.131594,284.0,115,
781,8,1,765.86,1.8,91,50.713954,6.131581,284.0,113,
782,8,1,767.87,1.76,91,50.713951,6.131572,284.0,114,
783,8,1,769.19,1.69,91,50.71395,6.131566,284.0,114,
784,8,1,770.03,1.59,92,50.71395,6.131563,284.0,115,
785,8,1,770.98,1.47,92,50.713952,6.131563,284.0,115,
786,8,1,771.52,0.52,92,50.713953,6.131563,284.0,115,
787,8,1,771.52,0.0,92,50.713953,6.131565,284.0,116,
788,8,1,771.52,0.0,92,50.713953,6.131566,284.0,117,
789,8,1,771.52,0.0,93,50.713953,6.131566,284.0,117,
790,8,1,771.52,0.0,93,50.713952,6.131563,284.0,118,
791,8,1,771.71,1.18,93,50.713951,6.131558,284.0,115,
792,8,1,772.85,1.2,93,50.71395,6.131548,284.0,116,
793,8,1,774.3,1.22,93,50.71395,6.131535,284.0,116,
794,8,1,775.42,1.0,93,50.713947,6.131523,284.0,116,
795,8,1,776.04,0.94,94,50.713943,6.131513,284.0,116,
796,8,1,776.99,1.2,94,50.713937,6.131494,285.0,116,
797,8,1,778.9,1.4,94,50.713929,6.131469,285.0,116,
798,8,1,781.22,1.52,94,50.71392,6.131445,285.0,115,
799,8,1,783.21,1.57,94,50.713909,6.131429,285.0,115,
800,8,1,785.12,1.59,94,50.713898,6.131421,284.0,113,
801,8,1,786.74,1.19,95,50.713889,6.131419,284.0,114,
802,8,1,787.78,1.02,95,50.713882,6.131422,284.0,112,
803,8,1,788.68,0.9,95,50.713879,6.131428,284.0,112,
804,8,1,789.54,0.86,95,50.713881,6.131435,284.0,111,
805,8,1,789.54,0.94,95,50.713887,6.131444,284.0,110,
806,8,1,789.54,0.96,95,50.713896,6.131454,284.0,110,
807,8,1,790.84,1.0,96,50.713906,6.131465,284.0,111,
808,8,1,792.03,1.04,96,50.713916,6.131477,284.0,111,
809,8,1,793.33,1.15,96,50.713925,6.13149,284.0,112,
810,8,1,794.98,1.25,96,50.713931,6.131503,284.0,111,
811,8,1,796.86,1.32,96,50.713935,6.131517,284.0,109,
812,8,1,798.56,1.27,96,50.713937,6.131532,284.0,109,
813,8,1,799.94,1.25,96,50.713938,6.131548,284.0,108,
814,8,1,801.39,1.22,97,50.71394,6.131566,284.0,104,
815,8,1,802.41,1.19,97,50.713942,6.131585,285.0,101,
816,8,1,803.33,1.17,97,50.713945,6.131604,285.0,104,
817,8,1,804.22,1.16,97,50.71395,6.131619,284.0,105,
818,8,1,805.49,1.19,97,50.713957,6.131622,284.0,106,
819,8,1,807.43,1.24,97,50.713965,6.131609,284.0,106,
820,8,1,809.85,1.31,97,50.713975,6.131588,284.0,105,
821,8,1,812.36,1.35,98,50.713986,6.13157,284.0,106,
822,8,1,814.01,1.39,98,50.713997,6.131562,284.0,106,
823,8,1,815.18,1.44,98,50.714011,6.131566,284.0,107,
824,8,1,817.36,1.52,98,50.714028,6.131579,284.0,107,
825,8,1,820.28,1.64,98,50.714048,6.1316,284.0,110,
826,8,1,823.39,1.78,98,50.714067,6.131626,284.0,112,
827,8,1,826.19,1.93,99,50.714081,6.131652,284.0,119,
828,8,1,828.65,2.03,99,50.714086,6.131675,284.0,120,
829,8,1,830.7,2.05,99,50.714081,6.13169,284.0,118,
830,8,1,832.71,2.01,99,50.714066,6.131696,284.0,117,
831,8,1,834.7,1.99,99,50.714046,6.131692,284.0,118,
832,8,1,836.72,2.02,99,50.714026,6.13168,284.0,118,
833,8,1,836.72,2.03,100,50.714012,6.131662,284.0,120,
834,8,1,837.17,2.02,100,50.714004,6.131641,284.0,117,
835,8,1,840.49,1.96,100,50.713999,6.131623,284.0,113,
836,8,1,842.22,1.86,100,50.713997,6.131611,284.0,110,
837,8,1,843.48,1.72,100,50.713996,6.131602,284.0,110,
838,8,1,843.96,1.6,100,50.713993,6.131592,284.0,109,
839,8,1,844.56,1.54,101,50.713989,6.131579,284.0,109,
840,8,1,845.56,1.51,101,50.713983,6.131563,284.0,106,
841,8,1,847.02,1.46,101,50.713975,6.131546,285.0,106,
842,8,1,847.02,1.4,101,50.713967,6.131528,285.0,105,
843,8,1,849.1,1.33,101,50.713959,6.131512,285.0,106,
844,8,1,851.37,1.26,101,50.713952,6.131498,284.0,107,
845,8,1,852.82,1.21,101,50.713946,6.131487,284.0,107,
