time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
2581,0,1,6758.69,1.41,572,50.779162,6.069034,207.7,142,3
2582,0,1,6760.11,1.4,572,50.779156,6.069017,207.8,139,2
2583,0,1,6761.45,1.37,572,50.779149,6.069,207.9,139,2
2584,0,1,6763.31,1.36,572,50.77914,6.068983,208.1,139,3
2585,0,1,6765.48,1.37,572,50.77913,6.068965,208.3,139,2
2586,0,1,6767.32,1.38,573,50.77912,6.068947,208.4,138,3
2587,0,1,6769.06,1.39,573,50.77911,6.068929,208.6,137,2
2588,0,1,6769.06,1.41,573,50.7791,6.068911,208.8,136,3
2589,0,1,6769.06,1.42,573,50.77909,6.068891,208.9,134,2
2590,0,1,6771.1,1.43,573,50.779082,6.068872,209.1,133,3
2591,0,1,6773.07,1.46,573,50.779075,6.068852,209.3,134,2
2592,0,1,6774.87,1.47,573,50.779069,6.068831,209.4,135,3
2593,0,1,6774.87,1.49,573,50.779064,6.068811,209.6,135,2
2594,0,1,6774.87,1.49,573,50.77906,6.068792,209.7,135,3
2595,0,1,6776.57,1.49,573,50.779057,6.068773,209.8,134,2
2596,0,1,6779.04,1.49,574,50.779054,6.068756,209.9,133,3
2597,0,1,6780.2,1.48,574,50.779051,6.068741,210.0,132,2
2598,0,1,6781.22,1.46,574,50.779049,6.068727,210.1,130,2
2599,0,1,6783.29,1.43,574,50.779048,6.068716,210.2,129,3
2600,0,1,6784.25,1.39,574,50.779046,6.068705,210.2,128,2
2601,0,1,6785.18,1.36,574,50.779045,6.068696,210.3,127,3
2602,0,1,6785.38,1.32,574,50.779044,6.068688,210.3,128,2
2603,0,1,6786.14,1.28,574,50.779044,6.06868,210.4,127,2
2604,0,1,6787.02,1.24,574,50.779045,6.068673,210.4,126,3
2605,0,1,6787.36,1.21,574,50.779046,6.068665,210.5,127,2
2606,0,1,6788.13,1.18,574,50.779048,6.068657,210.5,127,2
2607,0,1,6789.02,1.16,574,50.779049,6.068648,210.5,125,3
2608,0,1,6790.1,1.13,575,50.779051,6.068638,210.5,125,2
2609,0,1,6790.1,1.09,575,50.779053,6.068628,210.6,124,3
2610,0,1,6790.1,1.03,575,50.779054,6.068616,210.6,124,2
2611,0,1,6791.31,0.98,575,50.779055,6.068603,210.7,121,3
2612,0,1,6793.28,0.97,575,50.779055,6.068589,210.8,119,2
2613,0,1,6795.92,0.94,575,50.779055,6.068573,210.8,119,3
2614,0,1,6797.04,0.93,575,50.779054,6.068557,210.9,119,2
2615,0,1,6797.83,0.93,575,50.779053,6.068539,211.0,119,2
2616,0,1,6798.71,0.93,575,50.779052,6.06852,211.1,120,3
2617,0,1,6799.97,0.93,575,50.77905,6.068501,211.3,119,3
2618,0,1,6801.45,0.93,575,50.779048,6.06848,211.4,121,2
2619,0,1,6803.05,0.93,576,50.779045,6.068459,211.5,121,3
2620,0,1,6803.05,0.93,576,50.779042,6.068437,211.7,122,2
2621,0,1,6803.05,0.94,576,50.77904,6.068415,211.8,121,3
2622,0,1,6804.97,0.94,576,50.779037,6.068392,211.9,121,2
2623,0,1,6806.58,0.95,576,50.779034,6.068369,212.1,121,3
2624,0,1,6808.56,0.96,576,50.779031,6.068345,212.2,118,2
2625,0,1,6810.5,0.97,576,50.779028,6.068321,212.3,119,3
2626,0,1,6811.87,0.98,576,50.779025,6.068296,212.3,118,2
2627,0,1,6813.39,0.99,576,50.779022,6.068272,212.4,116,3
2628,0,1,6814.85,1.01,576,50.779019,6.068247,212.4,118,3
2629,0,1,6817.34,1.04,577,50.779015,6.068222,212.4,117,2
2630,0,1,6818.92,1.1,577,50.779011,6.068196,212.4,120,3
2631,0,1,6820.52,1.17,577,50.779007,6.068171,212.4,119,2
2632,0,1,6822.32,1.26,577,50.779003,6.068145,212.5,118,3
2633,0,1,6823.99,1.36,577,50.778998,6.068118,212.5,120,2
2634,0,1,6825.67,1.42,577,50.778993,6.068092,212.6,121,3
2635,0,1,6828.04,1.42,578,50.778987,6.068065,212.6,121,3
2636,0,1,6829.75,1.42,578,50.77898,6.068038,212.7,121,2
2637,0,1,6831.52,1.42,578,50.778973,6.06801,212.7,120,3
2638,0,1,6834.29,1.42,578,50.778965,6.067982,212.8,118,2
2639,0,1,6836.18,1.42,578,50.778956,6.067954,212.9,118,3
2640,0,1,6838.28,1.43,578,50.778947,6.067926,213.0,117,2
2641,0,1,6840.88,1.43,579,50.778938,6.067898,213.1,117,3
2642,0,1,6843.1,1.43,579,50.778929,6.067869,213.2,120,3
2643,0,1,6845.37,1.43,579,50.77892,6.06784,213.3,121,2
2644,0,1,6847.77,1.43,579,50.77891,6.06781,213.4,122,3
2645,0,1,6850.13,1.43,579,50.778901,6.067781,213.5,121,3
2646,0,1,6850.13,1.43,579,50.778893,6.067751,213.6,121,2
2647,0,1,6850.13,1.44,579,50.778885,6.067721,213.7,117,3
2648,0,1,6852.32,1.44,580,50.778877,6.067692,213.8,114,2
2649,0,1,6857.76,1.46,580,50.778869,6.067663,213.9,114,3
2650,0,1,6860.04,1.48,580,50.778862,6.067635,214.0,114,3
2651,0,1,6862.25,1.53,581,50.778855,6.067608,214.1,115,2
2652,0,1,6864.92,1.6,581,50.778849,6.067582,214.2,114,3
2653,0,1,6867.03,1.68,581,50.778843,6.067557,214.3,113,2
2654,0,1,6868.91,1.75,581,50.778838,6.067532,214.3,113,3
2655,0,1,6871.35,1.8,581,50.778832,6.067508,214.4,117,3
2656,0,1,6873.44,1.84,581,50.778827,6.067484,214.5,117,2
2657,0,1,6875.26,1.84,582,50.778822,6.06746,214.6,115,3
2658,0,1,6877.19,1.84,582,50.778817,6.067437,214.6,116,2
2659,0,1,6878.67,1.84,582,50.778812,6.067414,214.7,115,3
2660,0,1,6880.44,1.83,582,50.778807,6.06739,214.8,115,3
2661,0,1,6882.22,1.83,582,50.778802,6.067367,214.9,115,2
2662,0,1,6884.01,1.83,582,50.778797,6.067343,215.0,114,3
2663,0,1,6885.55,1.83,582,50.778792,6.067319,215.0,115,2
2664,0,1,6887.06,1.83,582,50.778787,6.067295,215.1,115,3
2665,0,1,6888.91,1.83,583,50.778781,6.06727,215.2,114,3
2666,0,1,6891.01,1.83,583,50.778776,6.067244,215.3,115,2
2667,0,1,6892.76,1.83,583,50.778771,6.067219,215.4,113,3
2668,0,1,6894.56,1.83,583,50.778765,6.067193,215.5,110,3
2669,0,1,6896.4,1.83,583,50.77876,6.067166,215.6,109,2
2670,0,1,6898.66,1.83,583,50.778756,6.06714,215.6,110,3
2671,0,1,6900.28,1.83,584,50.778752,6.067113,215.7,109,3
2672,0,1,6902.15,1.83,584,50.778748,6.067087,215.8,109,2
2673,0,1,6903.9,1.83,584,50.778746,6.06706,215.8,108,3
2674,0,1,6905.49,1.83,584,50.778743,6.067034,215.9,108,2
2675,0,1,6905.49,1.83,584,50.778742,6.067007,215.9,110,3
2676,0,1,6905.49,1.83,584,50.778742,6.066981,215.9,112,3
2677,0,1,6907.26,1.83,584,50.778743,6.066955,215.9,112,2
2678,0,1,6912.78,1.83,585,50.778744,6.066929,215.9,109,3
2679,0,1,6914.83,1.83,585,50.778747,6.066903,215.9,108,3
2680,0,1,6916.87,1.83,585,50.778749,6.066877,215.9,108,2
2681,0,1,6919.65,1.83,585,50.778751,6.06685,215.9,107,3
2682,0,1,6921.13,1.83,585,50.778751,6.066823,215.9,108,2
2683,0,1,6922.69,1.83,585,50.778749,6.066795,215.9,107,3
2684,0,1,6925.55,1.83,586,50.778745,6.066766,216.0,107,2
2685,0,1,6927.58,1.83,586,50.778738,6.066735,216.1,107,3
2686,0,1,6929.88,1.83,586,50.778729,6.066704,216.3,108,3
2687,0,1,6931.42,1.83,586,50.77872,6.066672,216.4,106,2
2688,0,1,6933.64,1.83,586,50.77871,6.066639,216.6,106,3
2689,0,1,6935.91,1.83,586,50.778703,6.066606,216.7,109,3
2690,0,1,6938.78,1.83,587,50.778698,6.066574,216.7,108,2
2691,0,1,6941.11,1.84,587,50.778696,6.066541,216.8,108,3
2692,0,1,6943.47,1.84,587,50.778698,6.066509,216.7,109,2
2693,0,1,6946.35,1.84,587,50.778703,6.066478,216.7,109,3
2694,0,1,6948.64,1.84,588,50.778711,6.066446,216.5,108,3
2695,0,1,6951.07,1.84,588,50.77872,6.066416,216.4,108,2
2696,0,1,6954.13,1.84,588,50.778731,6.066386,216.3,107,3
2697,0,1,6956.48,1.84,588,50.778744,6.066356,216.1,109,3
2698,0,1,6958.87,1.84,589,50.778757,6.066327,215.9,112,2
2699,0,1,6961.1,1.84,589,50.77877,6.066298,215.7,111,3
2700,0,1,6963.25,1.84,589,50.778784,6.066269,215.5,111,2
2701,0,1,6963.25,1.85,589,50.778798,6.066241,215.4,112,3
2702,0,1,6963.25,1.85,589,50.778812,6.066212,215.2,113,3
2703,0,1,6965.6,1.85,589,50.778827,6.066184,215.0,113,2
2704,0,1,6967.72,1.85,589,50.77884,6.066155,214.8,113,3
2705,0,1,6970.03,1.85,590,50.778854,6.066126,214.7,111,2
2706,0,1,6975.37,1.85,590,50.778867,6.066097,214.5,111,3
2707,0,1,6986.69,1.85,591,50.77888,6.066068,214.4,113,3
2708,0,1,6991.11,1.86,591,50.778893,6.066039,214.2,117,2
2709,0,1,6993.86,1.86,591,50.778906,6.06601,214.0,118,3
2710,0,1,6996.43,1.86,591,50.778918,6.065982,213.9,118,3
2711,0,1,6998.82,1.86,592,50.77893,6.065953,213.8,118,2
2712,0,1,7001.44,1.86,592,50.778942,6.065925,213.6,120,3
2713,0,1,7004.41,1.86,592,50.778954,6.065898,213.5,119,2
2714,0,1,7006.99,1.86,592,50.778965,6.06587,213.4,118,3
2715,0,1,7009.32,1.86,593,50.778977,6.065844,213.3,117,3
2716,0,1,7011.3,1.86,593,50.778988,6.065817,213.2,118,2
2717,0,1,7013.37,1.86,593,50.778998,6.065792,213.1,121,3
2718,0,1,7015.27,1.86,593,50.779009,6.065767,212.9,120,3
2719,0,1,7016.98,1.86,593,50.779019,6.065743,212.8,121,2
2720,0,1,7016.98,1.86,593,50.779029,6.065718,212.7,122,3
2721,0,1,7016.98,1.86,593,50.779038,6.065694,212.7,122,3
2722,0,1,7018.97,1.86,593,50.779047,6.06567,212.6,122,2
2723,0,1,7020.37,1.86,594,50.779055,6.065645,212.5,122,3
2724,0,1,7022.39,1.86,594,50.779062,6.06562,212.4,125,2
2725,0,1,7024.51,1.87,594,50.779068,6.065595,212.4,126,3
2726,0,1,7026.53,1.87,594,50.779075,6.06557,212.3,128,3
2727,0,1,7028.23,1.87,594,50.779081,6.065546,212.3,128,2
2728,0,1,7030.06,1.87,594,50.779088,6.065521,212.2,128,3
2729,0,1,7032.25,1.87,595,50.779095,6.065498,212.2,127,3
2730,0,1,7037.05,1.87,595,50.779103,6.065475,212.1,126,2
2731,0,1,7038.83,1.87,595,50.779112,6.065453,212.1,127,3
2732,0,1,7040.68,1.87,595,50.779122,6.065433,212.0,129,2
2733,0,1,7043.77,1.87,595,50.779131,6.065412,211.9,129,3
2734,0,1,7045.64,1.87,596,50.779139,6.065392,211.8,129,2
2735,0,1,7047.39,1.87,596,50.779144,6.065373,211.8,131,3
2736,0,1,7049.24,1.87,596,50.779147,6.065353,211.8,131,3
2737,0,1,7051.05,1.87,596,50.779146,6.065333,211.8,132,2
2738,0,1,7052.66,1.87,596,50.77914,6.065312,211.9,131,3
2739,0,1,7053.33,1.87,596,50.77913,6.065292,212.0,130,3
2740,0,1,7055.17,1.87,596,50.779118,6.065271,212.2,128,2
2741,0,1,7056.94,1.87,596,50.779104,6.06525,212.3,129,3
2742,0,1,7057.61,1.87,596,50.779089,6.06523,212.5,128,2
2743,0,1,7062.67,1.87,597,50.779075,6.065209,212.7,129,3
2744,0,1,7065.62,1.86,597,50.779061,6.06519,212.8,127,3
2745,0,1,7068.32,1.86,597,50.779049,6.065171,213.0,126,2
2746,0,1,7070.71,1.86,598,50.779037,6.065152,213.1,126,3
2747,0,1,7072.79,1.86,598,50.779026,6.065133,213.2,126,2
2748,0,1,7074.43,1.86,598,50.779016,6.065115,213.4,126,3
2749,0,1,7075.85,1.86,598,50.779006,6.065096,213.5,126,3
2750,0,1,7077.44,1.86,598,50.778996,6.065077,213.6,126,2
2751,0,1,7079.28,1.86,598,50.778986,6.065058,213.7,128,3
2752,0,1,7081.03,1.86,598,50.778977,6.065039,213.8,130,3
2753,0,1,7082.57,1.86,598,50.778967,6.065019,213.9,133,2
2754,0,1,7083.98,1.86,599,50.778957,6.064999,214.0,133,3
2755,0,1,7085.4,1.86,599,50.778946,6.064978,214.1,131,2
2756,0,1,7087.36,1.86,599,50.778934,6.064956,214.2,132,3
2757,0,1,7089.7,1.86,599,50.778922,6.064933,214.2,130,3
2758,0,1,7092.07,1.86,599,50.77891,6.06491,214.3,130,2
2759,0,1,7094.5,1.86,599,50.778897,6.064886,214.4,131,3
2760,0,1,7096.97,1.86,600,50.778883,6.064863,214.5,132,2
2761,0,1,7099.31,1.86,600,50.77887,6.06484,214.6,133,3
2762,0,1,7101.3,1.86,600,50.778858,6.064819,214.7,134,3
2763,0,1,7103.28,1.86,600,50.778845,6.064799,214.8,136,2
2764,0,1,7103.28,1.86,600,50.778834,6.064781,214.8,137,3
2765,0,1,7103.28,1.86,600,50.778823,6.064764,214.9,136,3
2766,0,1,7104.83,1.86,600,50.778811,6.064747,215.0,136,2
2767,0,1,7106.99,1.86,601,50.7788,6.064731,215.1,136,3
2768,0,1,7108.56,1.86,601,50.778787,6.064713,215.1,138,2
2769,0,1,7110.39,1.86,601,50.778774,6.064695,215.2,140,3
2770,0,1,7112.28,1.86,601,50.778758,6.064674,215.3,140,3
2771,0,1,7114.2,1.86,601,50.778742,6.064651,215.4,139,2
2772,0,1,7116.02,1.86,601,50.778725,6.064627,215.6,139,3
2773,0,1,7118.11,1.86,602,50.778707,6.064602,215.7,139,2
2774,0,1,7120.22,1.86,602,50.778689,6.064576,215.8,138,3
2775,0,1,7120.22,1.86,602,50.77867,6.064549,215.9,137,3
2776,0,1,7120.22,1.86,602,50.778653,6.064521,216.0,137,2
2777,0,1,7122.42,1.86,602,50.778635,6.064494,216.1,138,3
2778,0,1,7130.79,1.86,602,50.778619,6.064467,216.2,137,2
2779,0,1,7133.29,1.87,603,50.778603,6.064439,216.3,138,3
2780,0,1,7135.91,1.87,603,50.778588,6.064412,216.4,139,3
2781,0,1,7139.72,1.87,603,50.778573,6.064385,216.4,137,2
2782,0,1,7142.28,1.87,603,50.77856,6.064357,216.5,132,3
2783,0,1,7144.69,1.87,604,50.778547,6.06433,216.5,131,2
2784,0,1,7147.5,1.87,604,50.778535,6.064303,216.6,131,3
2785,0,1,7149.86,1.88,604,50.778524,6.064276,216.6,131,3
2786,0,1,7152.18,1.88,604,50.778514,6.064249,216.7,132,2
2787,0,1,7155.06,1.88,605,50.778504,6.064222,216.7,133,3
2788,0,1,7157.25,1.88,605,50.778494,6.064195,216.7,134,2
2789,0,1,7159.47,1.88,605,50.778485,6.064168,216.7,135,3
2790,0,1,7161.35,1.88,605,50.778476,6.064141,216.7,136,2
2791,0,1,7163.49,1.88,605,50.778467,6.064114,216.8,136,3
2792,0,1,7165.41,1.88,606,50.778458,6.064088,216.8,136,3
2793,0,1,7167.42,1.88,606,50.77845,6.064061,216.8,136,2
2794,0,1,7169.71,1.88,606,50.778441,6.064034,216.8,135,3
2795,0,1,7171.9,1.88,606,50.778432,6.064008,216.8,136,2
2796,0,1,7173.73,1.88,606,50.778422,6.063981,216.8,136,3
2797,0,1,7175.77,1.88,606,50.778412,6.063955,216.9,135,2
2798,0,1,7177.49,1.88,607,50.778402,6.063928,216.9,134,3
2799,0,1,7180.58,1.88,607,50.778391,6.063901,216.9,134,3
2800,0,1,7182.79,1.89,607,50.77838,6.063875,216.9,133,2
2801,0,1,7185.22,1.89,607,50.778368,6.063848,217.0,133,3
2802,0,1,7187.34,1.89,607,50.778357,6.063821,217.0,131,2
2803,0,1,7189.72,1.89,608,50.778345,6.063794,217.0,131,3
2804,0,1,7192.03,1.89,608,50.778334,6.063767,217.0,128,3
2805,0,1,7194.39,1.89,608,50.778322,6.063739,217.1,128,2
2806,0,1,7196.88,1.89,608,50.77831,6.063712,217.2,126,3
2807,0,1,7196.88,1.9,608,50.778299,6.063684,217.3,125,2
2808,0,1,7196.88,1.9,608,50.778287,6.063656,217.4,125,3
2809,0,1,7199.42,1.9,609,50.778276,6.063627,217.5,120,3
2810,0,1,7204.53,1.9,609,50.778265,6.063599,217.6,120,2
2811,0,1,7206.84,1.9,609,50.778254,6.06357,217.7,119,3
2812,0,1,7209.2,1.9,609,50.778243,6.06354,217.7,120,2
2813,0,1,7212.52,1.9,610,50.778233,6.063511,217.8,124,3
2814,0,1,7214.87,1.91,610,50.778223,6.063481,217.9,124,3
2815,0,1,7217.28,1.91,610,50.778214,6.063452,218.0,125,2
2816,0,1,7219.45,1.91,610,50.778204,6.063422,218.0,124,3
2817,0,1,7221.91,1.91,611,50.778195,6.063393,218.1,124,2
2818,0,1,7224.23,1.91,611,50.778187,6.063364,218.2,123,3
2819,0,1,7226.8,1.91,611,50.778178,6.063335,218.2,125,3
2820,0,1,7229.42,1.92,611,50.77817,6.063306,218.5,125,2
2821,0,1,7231.88,1.92,611,50.778161,6.063278,218.7,126,3
2822,0,1,7234.17,1.92,612,50.778153,6.06325,218.9,126,3
2823,0,1,7236.77,1.92,612,50.778144,6.063223,219.2,126,2
2824,0,1,7239.31,1.92,612,50.778135,6.063196,219.4,125,3
2825,0,1,7240.74,1.92,612,50.778126,6.063169,219.6,126,2
2826,0,1,7243.03,1.92,612,50.778117,6.063143,219.9,129,3
2827,0,1,7245.36,1.92,613,50.778108,6.063116,220.1,131,3
2828,0,1,7246.75,1.92,613,50.778099,6.06309,220.3,130,2
2829,0,1,7249.2,1.92,613,50.778091,6.063063,220.5,128,3
2830,0,1,7251.72,1.92,613,50.778083,6.063036,220.7,127,2
2831,0,1,7252.87,1.92,613,50.778076,6.063009,220.9,129,3
2832,0,1,7255.35,1.92,613,50.778069,6.062981,221.1,129,3
2833,0,1,7257.78,1.92,614,50.778063,6.062953,221.3,130,2
2834,0,1,7259.1,1.92,614,50.778057,6.062925,221.5,132,3
2835,0,1,7261.38,1.93,614,50.77805,6.062897,221.6,132,2
2836,0,1,7263.5,1.93,614,50.778044,6.062869,221.8,128,3
2837,0,1,7265.1,1.93,614,50.778037,6.062841,222.0,127,3
2838,0,1,7267.48,1.93,615,50.77803,6.062813,222.2,128,2
2839,0,1,7269.92,1.93,615,50.778022,6.062786,222.4,128,3
2840,0,1,7270.92,1.93,615,50.778014,6.062758,222.6,129,2
2841,0,1,7273.42,1.93,615,50.778007,6.062731,222.7,130,3
2842,0,1,7275.85,1.93,615,50.777999,6.062703,222.9,130,3
2843,0,1,7277.86,1.93,615,50.777993,6.062675,223.1,128,2
2844,0,1,7280.16,1.93,616,50.777987,6.062646,223.3,128,3
2845,0,1,7282.52,1.93,616,50.777981,6.062617,223.4,127,2
2846,0,1,7285.02,1.93,616,50.777977,6.062588,223.6,127,3
2847,0,1,7287.74,1.93,616,50.777973,6.062558,223.7,127,2
2848,0,1,7290.36,1.93,617,50.777969,6.062528,223.8,127,3
2849,0,1,7291.48,1.93,617,50.777965,6.062498,224.0,125,3
2850,0,1,7294.12,1.93,617,50.777961,6.062467,224.1,125,2
2851,0,1,7296.75,1.94,617,50.777957,6.062437,224.2,125,3
2852,0,1,7297.79,1.94,617,50.777952,6.062406,224.3,126,2
2853,0,1,7300.62,1.94,617,50.777946,6.062376,224.4,129,3
2854,0,1,7303.39,1.94,618,50.777941,6.062346,224.5,130,3
2855,0,1,7304.62,1.94,618,50.777935,6.062315,224.6,131,2
2856,0,1,7307.27,1.94,618,50.777929,6.062285,224.8,127,3
2857,0,1,7309.76,1.94,618,50.777923,6.062254,224.9,127,3
2858,0,1,7311.61,1.94,618,50.777916,6.062224,225.0,128,2
2859,0,1,7313.88,1.95,619,50.77791,6.062193,225.1,128,3
2860,0,1,7316.27,1.95,619,50.777905,6.062163,225.2,127,2
2861,0,1,7317.7,1.95,619,50.777899,6.062132,225.3,128,3
2862,0,1,7320.27,1.95,619,50.777894,6.062101,225.4,128,3
2863,0,1,7322.97,1.95,619,50.777889,6.06207,225.5,129,2
2864,0,1,7323.8,1.95,619,50.777884,6.062039,225.6,129,3
2865,0,1,7326.53,1.95,620,50.77788,6.062008,225.7,129,2
2866,0,1,7329.31,1.95,620,50.777876,6.061977,225.8,130,3
2867,0,1,7330.68,1.95,620,50.777873,6.061946,225.9,129,3
2868,0,1,7333.45,1.96,620,50.77787,6.061915,225.9,128,2
2869,0,1,7336.12,1.96,620,50.777867,6.061883,226.0,128,3
2870,0,1,7337.67,1.96,621,50.777864,6.061852,226.1,127,2
2871,0,1,7340.09,1.96,621,50.777861,6.061821,226.2,129,3
2872,0,1,7342.43,1.96,621,50.777859,6.061789,226.2,129,3
2873,0,1,7344.57,1.96,621,50.777856,6.061758,226.3,133,2
2874,0,1,7346.93,1.96,621,50.777854,6.061726,226.4,133,3
2875,0,1,7349.21,1.96,622,50.777851,6.061694,226.4,134,3
2876,0,1,7350.95,1.97,622,50.777848,6.061663,226.5,136,2
2877,0,1,7353.03,1.97,622,50.777845,6.061631,226.5,136,3
2878,0,1,7355.68,1.97,622,50.777842,6.0616,226.6,136,2
2879,0,1,7357.37,1.97,622,50.777839,6.061568,226.6,135,3
2880,0,1,7359.68,1.97,623,50.777835,6.061537,226.6,135,3
2881,0,1,7362.2,1.97,623,50.777832,6.061505,226.6,133,2
2882,0,1,7364.02,1.97,623,50.777828,6.061474,226.7,140,3
2883,0,1,7366.48,1.97,623,50.777825,6.061443,226.7,143,2
2884,0,1,7368.91,1.97,623,50.777822,6.061411,226.7,143,3
2885,0,1,7370.73,1.97,623,50.777818,6.06138,226.8,146,3
2886,0,1,7373.3,1.97,624,50.777815,6.061349,226.8,145,2
2887,0,1,7375.98,1.97,624,50.777812,6.061318,226.8,144,3
2888,0,1,7377.38,1.97,624,50.777809,6.061288,226.8,144,3
2889,0,1,7379.61,1.97,624,50.777806,6.061257,226.8,144,2
2890,0,1,7381.96,1.98,624,50.777804,6.061227,226.9,144,3
2891,0,1,7384.5,1.98,625,50.777802,6.061196,226.9,143,3
2892,0,1,7386.87,1.98,625,50.7778,6.061166,226.9,143,2
2893,0,1,7389.15,1.98,625,50.777798,6.061136,226.9,142,3
2894,0,1,7391.24,1.98,625,50.777796,6.061106,226.9,141,3
2895,0,1,7393.53,1.98,626,50.777795,6.061076,226.9,142,2
2896,0,1,7395.91,1.98,626,50.777794,6.061046,226.9,144,3
2897,0,1,7397.48,1.98,626,50.777792,6.061016,226.9,144,2
2898,0,1,7399.64,1.98,626,50.777791,6.060986,226.9,144,3
2899,0,1,7401.7,1.98,626,50.77779,6.060955,226.9,144,3
2900,0,1,7403.84,1.98,626,50.777789,6.060925,227.0,142,2
2901,0,1,7406.23,1.98,627,50.777788,6.060894,227.0,142,3
2902,0,1,7408.66,1.98,627,50.777788,6.060864,227.0,142,2
2903,0,1,7409.99,1.98,627,50.777788,6.060834,227.0,143,3
2904,0,1,7412.29,1.98,627,50.777789,6.060805,227.0,142,3
2905,0,1,7414.48,1.98,627,50.777789,6.060775,227.0,143,2
2906,0,1,7416.76,1.98,628,50.777791,6.060746,227.0,144,3
2907,0,1,7418.83,1.98,628,50.777793,6.060717,227.0,145,2
2908,0,1,7420.93,1.98,628,50.777795,6.060688,227.1,144,3
2909,0,1,7422.91,1.98,628,50.777798,6.060659,227.1,144,3
2910,0,1,7424.84,1.98,628,50.777801,6.06063,227.1,145,2
2911,0,1,7427.16,1.98,628,50.777804,6.0606,227.1,144,3
2912,0,1,7429.13,1.98,629,50.777808,6.060571,227.1,145,2
2913,0,1,7431.41,1.98,629,50.777812,6.060541,227.1,148,3
2914,0,1,7433.67,1.99,629,50.777817,6.060511,227.2,147,3
2915,0,1,7435.66,1.99,629,50.777822,6.060481,227.2,148,2
2916,0,1,7437.74,1.99,629,50.777828,6.06045,227.2,147,3
2917,0,1,7439.8,1.99,630,50.777834,6.060419,227.2,146,2
2918,0,1,7442.25,1.99,630,50.777839,6.060388,227.2,150,3
2919,0,1,7444.41,1.99,630,50.777845,6.060359,227.2,150,3
2920,0,1,7446.55,1.99,630,50.777849,6.060333,227.2,149,2
2921,0,1,7448.36,1.99,630,50.777853,6.060309,227.3,149,3
2922,0,1,7449.73,1.99,630,50.777858,6.060288,227.3,148,2
2923,0,1,7451.42,1.98,631,50.777867,6.060267,227.3,148,3
2924,0,1,7454.35,1.98,631,50.777881,6.060245,227.3,148,2
2925,0,1,7456.65,1.98,631,50.777897,6.060223,227.3,149,3
2926,0,1,7458.8,1.98,631,50.777913,6.060202,227.3,150,2
2927,0,1,7460.4,1.99,631,50.777927,6.060183,227.3,150,3
2928,0,1,7466.36,1.99,632,50.777938,6.060164,227.3,149,2
2929,0,1,7468.8,1.98,632,50.777948,6.060145,227.3,150,3
2930,0,1,7470.82,1.98,632,50.777957,6.060124,227.3,149,2
2931,0,1,7472.86,1.98,632,50.777965,6.060102,227.3,148,3
2932,0,1,7474.66,1.98,632,50.777972,6.060078,227.3,148,3
2933,0,1,7476.71,1.98,633,50.777978,6.060053,227.4,149,2
2934,0,1,7478.82,1.98,633,50.777984,6.060026,227.4,149,3
2935,0,1,7478.82,1.98,633,50.77799,6.059998,227.4,148,2
2936,0,1,7478.82,1.98,633,50.777995,6.059969,227.4,147,3
2937,0,1,7480.83,1.98,633,50.777999,6.05994,227.4,147,3
2938,0,1,7482.45,1.98,633,50.778004,6.059909,227.4,147,2
2939,0,1,7484.49,1.98,633,50.778008,6.059877,227.4,148,3
2940,0,1,7486.76,1.98,634,50.778012,6.059845,227.4,147,2
2941,0,1,7489.14,1.98,634,50.778015,6.059812,227.4,148,3
2942,0,1,7491.45,1.98,634,50.778019,6.059779,227.4,150,3
2943,0,1,7493.66,1.98,634,50.778023,6.059746,227.4,150,2
2944,0,1,7495.6,1.98,634,50.778027,6.059712,227.4,151,3
2945,0,1,7498.11,1.98,635,50.778031,6.059678,227.4,153,3
2946,0,1,7500.49,1.98,635,50.778035,6.059644,227.4,152,2
2947,0,1,7502.51,1.98,635,50.778039,6.05961,227.4,152,3
2948,0,1,7504.91,1.98,635,50.778043,6.059577,227.3,152,2
2949,0,1,7507.33,1.98,635,50.778048,6.059543,227.3,151,3
2950,0,1,7510.4,1.99,636,50.778052,6.059509,227.3,151,3
2951,0,1,7512.69,1.99,636,50.778057,6.059476,227.3,151,2
2952,0,1,7514.98,1.99,636,50.778061,6.059443,227.3,152,3
2953,0,1,7518.09,1.99,636,50.778066,6.05941,227.3,151,2
2954,0,1,7520.37,1.99,637,50.778071,6.059378,227.3,151,3
2955,0,1,7522.61,1.99,637,50.778076,6.059347,227.3,151,2
2956,0,1,7524.9,2.0,637,50.778081,6.059315,227.3,150,3
2957,0,1,7527.0,2.0,637,50.778086,6.059285,227.3,149,3
2958,0,1,7529.18,2.0,637,50.778091,6.059255,227.3,147,2
2959,0,1,7531.53,2.0,638,50.778096,6.059225,227.3,145,3
2960,0,1,7533.74,2.0,638,50.778102,6.059196,227.3,145,3
2961,0,1,7535.88,2.0,638,50.778107,6.059167,227.3,144,2
2962,0,1,7538.09,2.0,638,50.778113,6.059139,227.3,144,3
2963,0,1,7540.23,2.0,638,50.778119,6.059111,227.3,143,2
2964,0,1,7542.17,2.0,638,50.778126,6.059082,227.2,143,3
2965,0,1,7544.47,2.0,639,50.778132,6.059054,227.2,141,2
2966,0,1,7546.42,2.0,639,50.778139,6.059026,227.2,140,3
2967,0,1,7548.39,2.0,639,50.778147,6.058998,227.2,140,3
